"Date","TBILL"
"2009-11-30",655105.71
"2009-12-01",655107.27
"2009-12-02",655108.57
"2009-12-03",655110.13
"2009-12-04",655111.69
"2009-12-07",655112.73
"2009-12-08",655113.51
"2009-12-09",655114.29
"2009-12-10",655114.81
"2009-12-11",655115.59
"2009-12-14",655116.63
"2009-12-15",655117.93
"2009-12-16",655118.97
"2009-12-17",655120.01
"2009-12-18",655121.31
"2009-12-21",655123.39
"2009-12-22",655125.47
"2009-12-23",655127.29
"2009-12-24",655128.59
"2009-12-28",655131.45
"2009-12-29",655134.05
"2009-12-30",655135.35
"2009-12-31",655136.91
"2010-01-04",655138.99
"2010-01-05",655140.81
"2010-01-06",655142.37
"2010-01-07",655143.67
"2010-01-08",655144.97
"2010-01-11",655146.01
"2010-01-12",655147.31
"2010-01-13",655148.87
"2010-01-14",655150.17
"2010-01-15",655151.73
"2010-01-19",655153.29
"2010-01-20",655154.59
"2010-01-21",655156.15
"2010-01-22",655157.71
"2010-01-25",655159.26
"2010-01-26",655161.08
"2010-01-27",655163.16
"2010-01-28",655165.24
"2010-01-29",655167.32
"2010-02-01",655169.92
"2010-02-02",655172.52
"2010-02-03",655175.12
"2010-02-04",655177.46
"2010-02-05",655180.06
"2010-02-08",655183.18
"2010-02-09",655186.3
"2010-02-10",655189.16
"2010-02-11",655192.02
"2010-02-12",655194.62
"2010-02-16",655197.22
"2010-02-17",655199.82
"2010-02-18",655202.42
"2010-02-19",655205.28
"2010-02-22",655208.14
"2010-02-23",655211.26
"2010-02-24",655214.38
"2010-02-25",655217.76
"2010-02-26",655221.14
"2010-03-01",655224.52
"2010-03-02",655228.16
"2010-03-03",655231.8
"2010-03-04",655235.44
"2010-03-05",655239.34
"2010-03-08",655243.5
"2010-03-09",655247.67
"2010-03-10",655251.57
"2010-03-11",655255.73
"2010-03-12",655259.63
"2010-03-15",655264.05
"2010-03-16",655268.21
"2010-03-17",655272.11
"2010-03-18",655276.27
"2010-03-19",655280.43
"2010-03-22",655284.33
"2010-03-23",655287.97
"2010-03-24",655291.61
"2010-03-25",655295.25
"2010-03-26",655298.89
"2010-03-29",655302.79
"2010-03-30",655306.95
"2010-03-31",655311.11
"2010-04-01",655315.27
"2010-04-05",655319.95
"2010-04-06",655324.38
"2010-04-07",655328.8
"2010-04-08",655333.22
"2010-04-09",655337.38
"2010-04-12",655341.54
"2010-04-13",655345.7
"2010-04-14",655349.86
"2010-04-15",655354.02
"2010-04-16",655358.18
"2010-04-19",655362.34
"2010-04-20",655366.5
"2010-04-21",655370.41
"2010-04-22",655374.57
"2010-04-23",655378.73
"2010-04-26",655382.89
"2010-04-27",655387.05
"2010-04-28",655391.21
"2010-04-29",655395.63
"2010-04-30",655399.79
"2010-05-03",655404.21
"2010-05-04",655408.38
"2010-05-05",655412.28
"2010-05-06",655415.14
"2010-05-07",655418.52
"2010-05-10",655422.68
"2010-05-11",655426.84
"2010-05-12",655431
"2010-05-13",655435.17
"2010-05-14",655439.33
"2010-05-17",655443.49
"2010-05-18",655447.91
"2010-05-19",655452.33
"2010-05-20",655456.75
"2010-05-21",655461.17
"2010-05-24",655465.6
"2010-05-25",655470.02
"2010-05-26",655474.44
"2010-05-27",655478.86
"2010-05-28",655483.02
"2010-06-01",655487.19
"2010-06-02",655491.35
"2010-06-03",655494.99
"2010-06-04",655498.63
"2010-06-07",655501.75
"2010-06-08",655504.87
"2010-06-09",655507.47
"2010-06-10",655510.08
"2010-06-11",655512.16
"2010-06-14",655513.98
"2010-06-15",655516.32
"2010-06-16",655518.92
"2010-06-17",655521.26
"2010-06-18",655524.12
"2010-06-21",655527.24
"2010-06-22",655530.63
"2010-06-23",655534.01
"2010-06-24",655537.39
"2010-06-25",655540.77
"2010-06-28",655545.19
"2010-06-29",655549.1
"2010-06-30",655553.78
"2010-07-01",655558.2
"2010-07-02",655562.62
"2010-07-06",655567.05
"2010-07-07",655571.21
"2010-07-08",655575.11
"2010-07-09",655579.27
"2010-07-12",655583.43
"2010-07-13",655587.34
"2010-07-14",655591.24
"2010-07-15",655595.14
"2010-07-16",655599.04
"2010-07-19",655603.47
"2010-07-20",655607.63
"2010-07-21",655611.79
"2010-07-22",655615.95
"2010-07-23",655620.12
"2010-07-26",655624.28
"2010-07-27",655628.18
"2010-07-28",655632.08
"2010-07-29",655635.99
"2010-07-30",655639.89
"2010-08-02",655644.05
"2010-08-03",655648.22
"2010-08-04",655652.38
"2010-08-05",655656.28
"2010-08-06",655660.18
"2010-08-09",655664.09
"2010-08-10",655667.99
"2010-08-11",655671.89
"2010-08-12",655676.06
"2010-08-13",655679.96
"2010-08-16",655684.12
"2010-08-17",655688.54
"2010-08-18",655692.71
"2010-08-19",655696.87
"2010-08-20",655700.77
"2010-08-23",655704.94
"2010-08-24",655709.1
"2010-08-25",655713.26
"2010-08-26",655717.43
"2010-08-27",655721.33
"2010-08-30",655724.97
"2010-08-31",655728.62
"2010-09-01",655732
"2010-09-02",655735.64
"2010-09-03",655739.28
"2010-09-07",655742.93
"2010-09-08",655746.57
"2010-09-09",655750.21
"2010-09-10",655753.86
"2010-09-13",655757.76
"2010-09-14",655761.66
"2010-09-15",655765.57
"2010-09-16",655769.73
"2010-09-17",655773.89
"2010-09-20",655778.32
"2010-09-21",655782.74
"2010-09-22",655786.9
"2010-09-23",655791.07
"2010-09-24",655794.97
"2010-09-27",655799.14
"2010-09-28",655803.3
"2010-09-29",655807.46
"2010-09-30",655811.63
"2010-10-01",655815.79
"2010-10-04",655819.17
"2010-10-05",655822.3
"2010-10-06",655825.68
"2010-10-07",655829.06
"2010-10-08",655832.19
"2010-10-11",655835.31
"2010-10-12",655838.69
"2010-10-13",655842.08
"2010-10-14",655845.72
"2010-10-15",655849.36
"2010-10-18",655853.27
"2010-10-19",655856.91
"2010-10-20",655860.55
"2010-10-21",655863.94
"2010-10-22",655867.32
"2010-10-25",655870.96
"2010-10-26",655874.61
"2010-10-27",655878.25
"2010-10-28",655881.64
"2010-10-29",655884.76
"2010-11-01",655888.14
"2010-11-02",655891.53
"2010-11-03",655894.91
"2010-11-04",655898.29
"2010-11-05",655901.68
"2010-11-08",655905.06
"2010-11-09",655908.44
"2010-11-10",655911.83
"2010-11-11",655915.21
"2010-11-12",655918.6
"2010-11-15",655922.24
"2010-11-16",655926.14
"2010-11-17",655929.79
"2010-11-18",655933.69
"2010-11-19",655937.34
"2010-11-22",655941.24
"2010-11-23",655945.14
"2010-11-24",655949.31
"2010-11-26",655953.47
"2010-11-29",655958.16
"2010-11-30",655962.58
"2010-12-01",655966.75
"2010-12-02",655970.91
"2010-12-03",655974.56
"2010-12-06",655978.46
"2010-12-07",655982.11
"2010-12-08",655986.01
"2010-12-09",655989.66
"2010-12-10",655993.04
"2010-12-13",655996.95
"2010-12-14",656000.85
"2010-12-15",656004.49
"2010-12-16",656007.88
"2010-12-17",656010.74
"2010-12-20",656014.39
"2010-12-21",656018.03
"2010-12-22",656021.68
"2010-12-23",656025.32
"2010-12-27",656029.75
"2010-12-28",656033.65
"2010-12-29",656037.04
"2010-12-30",656040.16
"2010-12-31",656043.28
"2011-01-03",656047.19
"2011-01-04",656050.83
"2011-01-05",656054.48
"2011-01-06",656058.38
"2011-01-07",656062.03
"2011-01-10",656065.93
"2011-01-11",656069.84
"2011-01-12",656073.74
"2011-01-13",656077.65
"2011-01-14",656081.55
"2011-01-18",656085.72
"2011-01-19",656089.88
"2011-01-20",656094.05
"2011-01-21",656098.22
"2011-01-24",656102.38
"2011-01-25",656106.55
"2011-01-26",656110.71
"2011-01-27",656114.62
"2011-01-28",656118.52
"2011-01-31",656122.43
"2011-02-01",656126.34
"2011-02-02",656130.5
"2011-02-03",656134.15
"2011-02-04",656138.05
"2011-02-07",656142.22
"2011-02-08",656146.12
"2011-02-09",656149.77
"2011-02-10",656152.89
"2011-02-11",656156.02
"2011-02-14",656159.4
"2011-02-15",656162.79
"2011-02-16",656165.91
"2011-02-17",656168.26
"2011-02-18",656170.86
"2011-02-22",656173.98
"2011-02-23",656177.11
"2011-02-24",656180.49
"2011-02-25",656183.88
"2011-02-28",656187.78
"2011-03-01",656191.43
"2011-03-02",656194.82
"2011-03-03",656198.2
"2011-03-04",656201.33
"2011-03-07",656204.19
"2011-03-08",656207.05
"2011-03-09",656209.66
"2011-03-10",656211.74
"2011-03-11",656213.82
"2011-03-14",656216.17
"2011-03-15",656218.77
"2011-03-16",656221.38
"2011-03-17",656223.46
"2011-03-18",656225.28
"2011-03-21",656227.89
"2011-03-22",656230.49
"2011-03-23",656232.83
"2011-03-24",656235.18
"2011-03-25",656237.52
"2011-03-28",656240.39
"2011-03-29",656242.99
"2011-03-30",656245.59
"2011-03-31",656247.94
"2011-04-01",656249.76
"2011-04-04",656251.32
"2011-04-05",656253.15
"2011-04-06",656254.71
"2011-04-07",656255.75
"2011-04-08",656256.79
"2011-04-11",656258.09
"2011-04-12",656259.4
"2011-04-13",656260.96
"2011-04-14",656262.78
"2011-04-15",656264.6
"2011-04-18",656266.43
"2011-04-19",656267.99
"2011-04-20",656269.55
"2011-04-21",656271.12
"2011-04-25",656272.94
"2011-04-26",656274.76
"2011-04-27",656276.32
"2011-04-28",656277.37
"2011-04-29",656278.41
"2011-05-02",656279.71
"2011-05-03",656280.49
"2011-05-04",656281.27
"2011-05-05",656281.79
"2011-05-06",656282.31
"2011-05-09",656283.09
"2011-05-10",656283.88
"2011-05-11",656284.66
"2011-05-12",656285.18
"2011-05-13",656285.96
"2011-05-16",656287
"2011-05-17",656288.04
"2011-05-18",656289.35
"2011-05-19",656290.65
"2011-05-20",656291.95
"2011-05-23",656293.51
"2011-05-24",656295.07
"2011-05-25",656296.64
"2011-05-26",656297.94
"2011-05-27",656299.24
"2011-05-31",656300.8
"2011-06-01",656302.11
"2011-06-02",656303.15
"2011-06-03",656304.19
"2011-06-06",656305.49
"2011-06-07",656306.79
"2011-06-08",656307.84
"2011-06-09",656309.14
"2011-06-10",656310.44
"2011-06-13",656311.74
"2011-06-14",656313.04
"2011-06-15",656314.35
"2011-06-16",656315.65
"2011-06-17",656316.69
"2011-06-20",656317.47
"2011-06-21",656318.25
"2011-06-22",656318.77
"2011-06-23",656319.04
"2011-06-24",656319.56
"2011-06-27",656320.08
"2011-06-28",656320.86
"2011-06-29",656321.38
"2011-06-30",656322.16
"2011-07-01",656322.68
"2011-07-05",656323.2
"2011-07-06",656323.46
"2011-07-07",656324.24
"2011-07-08",656325.03
"2011-07-11",656325.81
"2011-07-12",656326.59
"2011-07-13",656326.85
"2011-07-14",656327.11
"2011-07-15",656327.63
"2011-07-18",656328.15
"2011-07-19",656328.93
"2011-07-20",656329.45
"2011-07-21",656330.76
"2011-07-22",656332.06
"2011-07-25",656333.36
"2011-07-26",656335.18
"2011-07-27",656337.27
"2011-07-28",656339.09
"2011-07-29",656341.69
"2011-08-01",656344.3
"2011-08-02",656345.86
"2011-08-03",656346.38
"2011-08-04",656346.9
"2011-08-05",656347.16
"2011-08-08",656348.47
"2011-08-09",656349.25
"2011-08-10",656349.77
"2011-08-11",656350.55
"2011-08-12",656351.07
"2011-08-15",656351.59
"2011-08-16",656352.37
"2011-08-17",656352.63
"2011-08-18",656352.89
"2011-08-19",656353.41
"2011-08-22",656353.68
"2011-08-23",656353.94
"2011-08-24",656354.46
"2011-08-25",656354.72
"2011-08-26",656354.98
"2011-08-29",656355.5
"2011-08-30",656355.76
"2011-08-31",656356.28
"2011-09-01",656356.8
"2011-09-02",656357.32
"2011-09-06",656357.84
"2011-09-07",656358.36
"2011-09-08",656358.88
"2011-09-09",656359.14
"2011-09-12",656359.41
"2011-09-13",656359.67
"2011-09-14",656359.93
"2011-09-15",656360.19
"2011-09-16",656360.45
"2011-09-19",656360.71
"2011-09-20",656360.97
"2011-09-21",656361.23
"2011-09-22",656361.23
"2011-09-23",656361.49
"2011-09-26",656362.01
"2011-09-27",656362.27
"2011-09-28",656362.79
"2011-09-29",656363.31
"2011-09-30",656363.83
"2011-10-03",656364.35
"2011-10-04",656364.61
"2011-10-05",656364.61
"2011-10-06",656364.87
"2011-10-07",656365.14
"2011-10-10",656365.4
"2011-10-11",656365.92
"2011-10-12",656366.44
"2011-10-13",656366.96
"2011-10-14",656367.48
"2011-10-17",656368.52
"2011-10-18",656369.56
"2011-10-19",656370.34
"2011-10-20",656371.13
"2011-10-21",656371.65
"2011-10-24",656372.17
"2011-10-25",656372.43
"2011-10-26",656372.95
"2011-10-27",656373.47
"2011-10-28",656373.73
"2011-10-31",656373.99
"2011-11-01",656374.25
"2011-11-02",656374.51
"2011-11-03",656374.77
"2011-11-04",656375.03
"2011-11-07",656375.29
"2011-11-08",656375.55
"2011-11-09",656375.81
"2011-11-10",656376.07
"2011-11-11",656376.34
"2011-11-14",656376.6
"2011-11-15",656376.86
"2011-11-16",656377.12
"2011-11-17",656377.64
"2011-11-18",656377.9
"2011-11-21",656378.42
"2011-11-22",656378.94
"2011-11-23",656379.46
"2011-11-25",656379.98
"2011-11-28",656380.76
"2011-11-29",656381.28
"2011-11-30",656381.54
"2011-12-01",656381.81
"2011-12-02",656382.33
"2011-12-05",656382.59
"2011-12-06",656382.85
"2011-12-07",656383.37
"2011-12-08",656383.63
"2011-12-09",656383.89
"2011-12-12",656384.15
"2011-12-13",656384.41
"2011-12-14",656384.67
"2011-12-15",656384.67
"2011-12-16",656384.67
"2011-12-19",656384.93
"2011-12-20",656385.19
"2011-12-21",656385.45
"2011-12-22",656385.71
"2011-12-23",656385.97
"2011-12-27",656386.49
"2011-12-28",656386.75
"2011-12-29",656387.27
"2011-12-30",656387.8
"2012-01-03",656388.32
"2012-01-04",656388.84
"2012-01-05",656389.36
"2012-01-06",656389.88
"2012-01-09",656390.14
"2012-01-10",656390.66
"2012-01-11",656391.18
"2012-01-12",656391.96
"2012-01-13",656392.74
"2012-01-17",656393.53
"2012-01-18",656394.31
"2012-01-19",656395.61
"2012-01-20",656396.91
"2012-01-23",656397.95
"2012-01-24",656399
"2012-01-25",656400.04
"2012-01-26",656401.34
"2012-01-27",656402.9
"2012-01-30",656404.21
"2012-01-31",656405.77
"2012-02-01",656407.33
"2012-02-02",656409.42
"2012-02-03",656411.5
"2012-02-06",656413.58
"2012-02-07",656415.67
"2012-02-08",656418.01
"2012-02-09",656420.36
"2012-02-10",656422.7
"2012-02-13",656425.57
"2012-02-14",656428.69
"2012-02-15",656431.56
"2012-02-16",656434.16
"2012-02-17",656436.51
"2012-02-21",656438.59
"2012-02-22",656440.93
"2012-02-23",656443.28
"2012-02-24",656445.88
"2012-02-27",656449.01
"2012-02-28",656451.61
"2012-02-29",656453.7
"2012-03-01",656455.78
"2012-03-02",656457.61
"2012-03-05",656459.69
"2012-03-06",656461.77
"2012-03-07",656463.86
"2012-03-08",656465.94
"2012-03-09",656468.29
"2012-03-12",656470.63
"2012-03-13",656472.71
"2012-03-14",656475.06
"2012-03-15",656477.14
"2012-03-16",656479.49
"2012-03-19",656482.09
"2012-03-20",656484.7
"2012-03-21",656487.04
"2012-03-22",656489.13
"2012-03-23",656491.21
"2012-03-26",656493.56
"2012-03-27",656495.9
"2012-03-28",656498.24
"2012-03-29",656500.07
"2012-03-30",656501.89
"2012-04-02",656503.98
"2012-04-03",656506.06
"2012-04-04",656508.14
"2012-04-05",656510.23
"2012-04-09",656512.57
"2012-04-10",656514.92
"2012-04-11",656517.26
"2012-04-12",656519.61
"2012-04-13",656521.95
"2012-04-16",656524.04
"2012-04-17",656526.12
"2012-04-18",656527.94
"2012-04-19",656529.77
"2012-04-20",656531.85
"2012-04-23",656533.94
"2012-04-24",656536.28
"2012-04-25",656538.63
"2012-04-26",656540.97
"2012-04-27",656543.32
"2012-04-30",656545.92
"2012-05-01",656548.27
"2012-05-02",656550.35
"2012-05-03",656552.69
"2012-05-04",656554.52
"2012-05-07",656557.12
"2012-05-08",656559.47
"2012-05-09",656561.81
"2012-05-10",656564.42
"2012-05-11",656567.02
"2012-05-14",656569.63
"2012-05-15",656571.97
"2012-05-16",656574.58
"2012-05-17",656577.19
"2012-05-18",656579.27
"2012-05-21",656581.61
"2012-05-22",656583.96
"2012-05-23",656586.3
"2012-05-24",656588.91
"2012-05-25",656591.26
"2012-05-29",656593.6
"2012-05-30",656595.42
"2012-05-31",656597.25
"2012-06-01",656599.07
"2012-06-04",656601.16
"2012-06-05",656603.24
"2012-06-06",656605.59
"2012-06-07",656607.93
"2012-06-08",656610.28
"2012-06-11",656612.62
"2012-06-12",656615.23
"2012-06-13",656617.83
"2012-06-14",656620.7
"2012-06-15",656623.04
"2012-06-18",656625.65
"2012-06-19",656627.99
"2012-06-20",656630.34
"2012-06-21",656632.68
"2012-06-22",656635.03
"2012-06-25",656637.63
"2012-06-26",656640.24
"2012-06-27",656642.59
"2012-06-28",656644.93
"2012-06-29",656647.28
"2012-07-02",656649.88
"2012-07-03",656652.23
"2012-07-05",656654.31
"2012-07-06",656656.4
"2012-07-09",656658.74
"2012-07-10",656661.09
"2012-07-11",656663.69
"2012-07-12",656666.3
"2012-07-13",656668.9
"2012-07-16",656671.51
"2012-07-17",656674.12
"2012-07-18",656676.46
"2012-07-19",656678.81
"2012-07-20",656681.15
"2012-07-23",656683.76
"2012-07-24",656686.36
"2012-07-25",656688.97
"2012-07-26",656691.84
"2012-07-27",656694.7
"2012-07-30",656697.57
"2012-07-31",656700.44
"2012-08-01",656703.04
"2012-08-02",656705.39
"2012-08-03",656707.73
"2012-08-06",656710.34
"2012-08-07",656713.2
"2012-08-08",656716.07
"2012-08-09",656718.94
"2012-08-10",656721.54
"2012-08-13",656724.41
"2012-08-14",656727.28
"2012-08-15",656729.62
"2012-08-16",656731.97
"2012-08-17",656734.31
"2012-08-20",656737.18
"2012-08-21",656740.05
"2012-08-22",656742.91
"2012-08-23",656745.78
"2012-08-24",656748.39
"2012-08-27",656751.25
"2012-08-28",656753.86
"2012-08-29",656756.99
"2012-08-30",656759.59
"2012-08-31",656761.94
"2012-09-04",656764.54
"2012-09-05",656767.41
"2012-09-06",656770.28
"2012-09-07",656773.15
"2012-09-10",656775.75
"2012-09-11",656778.36
"2012-09-12",656780.96
"2012-09-13",656783.57
"2012-09-14",656786.44
"2012-09-17",656789.3
"2012-09-18",656791.91
"2012-09-19",656794.78
"2012-09-20",656797.64
"2012-09-21",656800.51
"2012-09-24",656803.38
"2012-09-25",656806.25
"2012-09-26",656809.11
"2012-09-27",656811.46
"2012-09-28",656814.06
"2012-10-01",656816.41
"2012-10-02",656818.76
"2012-10-03",656821.1
"2012-10-04",656823.71
"2012-10-05",656826.58
"2012-10-08",656829.44
"2012-10-09",656832.05
"2012-10-10",656834.66
"2012-10-11",656837.26
"2012-10-12",656840.13
"2012-10-15",656843
"2012-10-16",656845.34
"2012-10-17",656848.21
"2012-10-18",656850.82
"2012-10-19",656853.42
"2012-10-22",656856.03
"2012-10-23",656858.9
"2012-10-24",656861.76
"2012-10-25",656864.63
"2012-10-26",656867.76
"2012-10-31",656870.63
"2012-11-01",656872.97
"2012-11-02",656875.32
"2012-11-05",656878.19
"2012-11-06",656880.79
"2012-11-07",656883.4
"2012-11-08",656886.01
"2012-11-09",656888.35
"2012-11-12",656890.7
"2012-11-13",656893.56
"2012-11-14",656896.17
"2012-11-15",656898.26
"2012-11-16",656899.82
"2012-11-19",656902.17
"2012-11-20",656904.25
"2012-11-21",656906.86
"2012-11-23",656909.47
"2012-11-26",656912.07
"2012-11-27",656914.68
"2012-11-28",656917.29
"2012-11-29",656919.63
"2012-11-30",656921.72
"2012-12-03",656924.32
"2012-12-04",656926.93
"2012-12-05",656929.54
"2012-12-06",656932.15
"2012-12-07",656934.49
"2012-12-10",656936.84
"2012-12-11",656938.92
"2012-12-12",656940.75
"2012-12-13",656942.31
"2012-12-14",656943.35
"2012-12-17",656944.66
"2012-12-18",656946.22
"2012-12-19",656947.53
"2012-12-20",656949.09
"2012-12-21",656950.65
"2012-12-24",656952.22
"2012-12-26",656954.56
"2012-12-27",656956.65
"2012-12-28",656956.91
"2012-12-31",656958.21
"2013-01-02",656960.3
"2013-01-03",656962.39
"2013-01-04",656964.21
"2013-01-07",656966.04
"2013-01-08",656967.86
"2013-01-09",656969.42
"2013-01-10",656970.99
"2013-01-11",656972.81
"2013-01-14",656974.9
"2013-01-15",656977.25
"2013-01-16",656979.33
"2013-01-17",656981.16
"2013-01-18",656983.24
"2013-01-22",656985.33
"2013-01-23",656987.41
"2013-01-24",656989.5
"2013-01-25",656991.58
"2013-01-28",656993.41
"2013-01-29",656995.23
"2013-01-30",656997.06
"2013-01-31",656998.88
"2013-02-01",657000.45
"2013-02-04",657002.27
"2013-02-05",657004.1
"2013-02-06",657005.92
"2013-02-07",657007.75
"2013-02-08",657009.57
"2013-02-11",657011.92
"2013-02-12",657014.27
"2013-02-13",657016.87
"2013-02-14",657019.74
"2013-02-15",657022.35
"2013-02-19",657025.48
"2013-02-20",657028.61
"2013-02-21",657032
"2013-02-22",657035.39
"2013-02-25",657038.51
"2013-02-26",657042.16
"2013-02-27",657045.03
"2013-02-28",657047.9
"2013-03-01",657050.77
"2013-03-04",657053.64
"2013-03-05",657055.72
"2013-03-06",657058.33
"2013-03-07",657060.94
"2013-03-08",657063.54
"2013-03-11",657066.15
"2013-03-12",657068.76
"2013-03-13",657071.11
"2013-03-14",657073.71
"2013-03-15",657076.06
"2013-03-18",657077.89
"2013-03-19",657079.71
"2013-03-20",657081.54
"2013-03-21",657083.36
"2013-03-22",657085.19
"2013-03-25",657087.27
"2013-03-26",657089.1
"2013-03-27",657091.44
"2013-03-28",657093.27
"2013-04-01",657095.36
"2013-04-02",657097.18
"2013-04-03",657098.75
"2013-04-04",657100.57
"2013-04-05",657102.4
"2013-04-08",657104.22
"2013-04-09",657105.79
"2013-04-10",657107.61
"2013-04-11",657109.44
"2013-04-12",657111
"2013-04-15",657112.57
"2013-04-16",657114.13
"2013-04-17",657115.69
"2013-04-18",657117
"2013-04-19",657118.3
"2013-04-22",657119.61
"2013-04-23",657120.91
"2013-04-24",657122.47
"2013-04-25",657123.78
"2013-04-26",657125.08
"2013-04-29",657126.39
"2013-04-30",657127.69
"2013-05-01",657129.25
"2013-05-02",657130.56
"2013-05-03",657131.86
"2013-05-06",657132.9
"2013-05-07",657133.95
"2013-05-08",657134.99
"2013-05-09",657136.03
"2013-05-10",657137.08
"2013-05-13",657138.38
"2013-05-14",657139.68
"2013-05-15",657140.73
"2013-05-16",657141.51
"2013-05-17",657142.55
"2013-05-20",657143.86
"2013-05-21",657144.9
"2013-05-22",657145.94
"2013-05-23",657147.25
"2013-05-24",657148.29
"2013-05-28",657149.59
"2013-05-29",657150.9
"2013-05-30",657151.94
"2013-05-31",657152.98
"2013-06-03",657154.29
"2013-06-04",657155.33
"2013-06-05",657156.63
"2013-06-06",657157.94
"2013-06-07",657158.98
"2013-06-10",657160.29
"2013-06-11",657161.59
"2013-06-12",657162.89
