"Date","GOLDX"
"2017-11-01",56205.78
"2017-11-02",56243.8
"2017-11-03",55980.16
"2017-11-06",56459.07
"2017-11-07",56255.76
"2017-11-08",56451.58
"2017-11-09",56684.54
"2017-11-10",56221.31
"2017-11-13",56305.75
"2017-11-14",56422.68
"2017-11-15",56353.95
"2017-11-16",56350.2
"2017-11-17",57028.78
"2017-11-20",56310.22
"2017-11-21",56403.95
"2017-11-22",56924.74
"2017-11-24",56781.74
"2017-11-27",57019.38
"2017-11-28",57011.01
"2017-11-29",56654.46
"2017-11-30",56218.98
"2017-12-01",56447.35
"2017-12-04",56257.91
"2017-12-05",55859.55
"2017-12-06",55744.37
"2017-12-07",55011.71
"2017-12-08",55007.94
"2017-12-11",54790.6
"2017-12-12",54856.47
"2017-12-13",55330.93
"2017-12-14",55220.37
"2017-12-15",55337.33
"2017-12-18",55593.58
"2017-12-19",55636.25
"2017-12-20",55785.72
"2017-12-21",55865.54
"2017-12-22",56158.97
"2017-12-26",56545.27
"2017-12-27",56759.78
"2017-12-28",57048.59
"2017-12-29",57420.99
"2018-01-02",58118.48
"2018-01-03",57966.15
"2018-01-04",58264.29
"2018-01-05",58204.84
"2018-01-08",58196.48
"2018-01-09",57928.04
"2018-01-10",58068.28
"2018-01-11",58259.62
"2018-01-12",58966.5
"2018-01-16",59064.97
"2018-01-17",58587.52
"2018-01-18",58458.4
"2018-01-19",58719.43
"2018-01-22",58827.19
"2018-01-23",59120.75
"2018-01-24",59841.66
"2018-01-25",59443.13
"2018-01-26",59490.53
"2018-01-29",59157.02
"2018-01-30",58902.47
"2018-01-31",59298.26
"2018-02-01",59494.31
"2018-02-02",58714.82
"2018-02-05",58864.4
"2018-02-06",58247.47
"2018-02-07",57974.3
"2018-02-08",58063.49
"2018-02-09",57966.85
"2018-02-12",58246.53
"2018-02-13",58577.31
"2018-02-14",59577.14
"2018-02-15",59647.78
"2018-02-16",59453.59
"2018-02-20",58655.37
"2018-02-21",58386.82
"2018-02-22",58685.11
"2018-02-23",58611.7
"2018-02-26",58756.68
"2018-02-27",58144.25
"2018-02-28",58084.77
"2018-03-01",57955.58
"2018-03-02",58267.84
"2018-03-05",58171.18
"2018-03-06",58799.45
"2018-03-07",58423.97
"2018-03-08",58285.48
"2018-03-09",58342.17
"2018-03-12",58343.1
"2018-03-13",58455.56
"2018-03-14",58419.31
"2018-03-15",58048.44
"2018-03-16",57909.93
"2018-03-19",58036.34
"2018-03-20",57776.98
"2018-03-21",58786.48
"2018-03-22",58555.02
"2018-03-23",59313.56
"2018-03-26",59625.92
"2018-03-27",59259.67
"2018-03-28",58442.53
"2018-03-29",58471.35
"2018-04-02",59155.58
"2018-04-03",58710.27
"2018-04-04",58780.93
"2018-04-05",58479.71
"2018-04-06",58754.9
"2018-04-09",58955.73
"2018-04-10",59096.13
"2018-04-11",59557.3
"2018-04-12",58865.56
"2018-04-13",59252.36
"2018-04-16",59336.98
"2018-04-17",59393.72
"2018-04-18",59441.15
"2018-04-19",59325.86
"2018-04-20",58875.82
"2018-04-23",58407.16
"2018-04-24",58691.7
"2018-04-25",58311.37
"2018-04-26",58107.71
"2018-04-27",58355.07
"2018-04-30",57932.86
"2018-05-01",57524.59
"2018-05-02",57497.61
"2018-05-03",57791.47
"2018-05-04",57913.29
"2018-05-07",57928.16
"2018-05-08",57938.38
"2018-05-09",57818.39
"2018-05-10",58214.59
"2018-05-11",58131.81
"2018-05-14",57895.55
"2018-05-15",56961.7
"2018-05-16",56874.24
"2018-05-17",56907.7
"2018-05-18",56931.86
"2018-05-21",56965.32
"2018-05-22",56933.66
"2018-05-23",56995.03
"2018-05-24",57484.3
"2018-05-25",57308.47
"2018-05-29",57300.08
"2018-05-30",57384.71
"2018-05-31",57260.03
"2018-06-01",56977.2
"2018-06-04",56922.29
"2018-06-05",57146.47
"2018-06-06",57179.94
"2018-06-07",57152.94
"2018-06-08",57223.62
"2018-06-11",57326.87
"2018-06-12",57137.05
"2018-06-13",57310.08
"2018-06-14",57399.38
"2018-06-15",56451.24
"2018-06-18",56345.13
"2018-06-19",56201.8
"2018-06-20",55951.46
"2018-06-21",55854.64
"2018-06-22",55990.46
"2018-06-25",55781.97
"2018-06-26",55489.74
"2018-06-27",55174.22
"2018-06-28",55007.59
"2018-06-29",55208.55
"2018-07-02",54655.71
"2018-07-03",55210.3
"2018-07-05",55397.3
"2018-07-06",55309.77
"2018-07-09",55445.6
"2018-07-10",55344.1
"2018-07-11",54744.68
"2018-07-12",54973.57
"2018-07-13",54732.45
"2018-07-16",54705.4
"2018-07-17",54115.24
"2018-07-18",54130.06
"2018-07-19",53898.22
"2018-07-20",54248.13
"2018-07-23",53988.36
"2018-07-24",54007.83
"2018-07-25",54306.56
"2018-07-26",53883.88
"2018-07-27",53912.66
"2018-07-30",53829.74
"2018-07-31",53988.85
"2018-08-01",53594.06
"2018-08-02",53306.32
"2018-08-03",53493.36
"2018-08-06",53219.57
"2018-08-07",53341.44
"2018-08-08",53491.25
"2018-08-09",53412.96
"2018-08-10",53390.53
"2018-08-13",52586.03
"2018-08-14",52638.07
"2018-08-15",51763.7
"2018-08-16",51722.63
"2018-08-17",52202.96
"2018-08-20",52464.51
"2018-08-21",52618.97
"2018-08-22",52736.2
"2018-08-23",52238.87
"2018-08-24",53152.25
"2018-08-27",53353.3
"2018-08-28",52930.45
"2018-08-29",53173.4
"2018-08-30",52913.5
"2018-08-31",52853.81
"2018-09-04",52584.59
"2018-09-05",52767.02
"2018-09-06",52870.3
"2018-09-07",52726.79
"2018-09-10",52690.37
"2018-09-11",52723.8
"2018-09-12",53167.03
"2018-09-13",52976.95
"2018-09-14",52633.18
"2018-09-17",52908.77
"2018-09-18",52830.44
"2018-09-19",53036.19
"2018-09-20",53218.67
"2018-09-21",52856.24
"2018-09-24",52847.77
"2018-09-25",52932.44
"2018-09-26",52653.83
"2018-09-27",52188.91
"2018-09-28",52520.43
"2018-10-01",52432.77
"2018-10-02",53039.11
"2018-10-03",52830.35
"2018-10-04",52859.14
"2018-10-05",53009.03
"2018-10-08",52422.96
"2018-10-09",52451.74
"2018-10-10",52583
"2018-10-11",53934.74
"2018-10-12",53679.39
"2018-10-15",54038.94
"2018-10-16",53946.63
"2018-10-17",53942.83
"2018-10-18",54004.25
"2018-10-19",54047.03
"2018-10-22",53908.13
"2018-10-23",54225.79
"2018-10-24",54352.44
"2018-10-25",54232.17
"2018-10-26",54405.42
"2018-10-29",54191.96
"2018-10-30",53955.19
"2018-10-31",53653.19
"2018-11-01",54343.64
"2018-11-02",54353.82
"2018-11-05",54224.21
"2018-11-06",54071.31
"2018-11-07",54067.51
"2018-11-08",53951.87
"2018-11-09",53346.94
"2018-11-12",52965.68
"2018-11-13",52985.16
"2018-11-14",53424.05
"2018-11-15",53485.48
"2018-11-16",53882.44
"2018-11-19",53906.6
"2018-11-20",53907.46
"2018-11-21",53996.86
"2018-11-23",53955.77
"2018-11-26",53896.04
"2018-11-27",53575.31
"2018-11-28",53776.57
"2018-11-29",53945.22
"2018-11-30",53852.86
"2018-12-03",54259.21
"2018-12-04",54591.01
"2018-12-06",54601.2
"2018-12-07",55044.88
"2018-12-10",54854.64
"2018-12-11",54790.25
"2018-12-12",54907.66
"2018-12-13",54787.33
"2018-12-14",54569.11
"2018-12-17",54947.57
"2018-12-18",55078.97
"2018-12-19",54744.19
"2018-12-20",55588.86
"2018-12-21",55347.32
"2018-12-24",55954.26
"2018-12-26",55787.31
"2018-12-27",56212.45
"2018-12-28",56441.79
"2018-12-31",56531.27
"2019-01-02",56569.47
"2019-01-03",57083.24
"2019-01-04",56622.55
"2019-01-07",56819.28
"2019-01-08",56666.31
"2019-01-09",57030.91
"2019-01-10",56696.09
"2019-01-11",56794.91
"2019-01-14",56931.04
"2019-01-15",56834.02
"2019-01-16",57016.78
"2019-01-17",56943.08
"2019-01-18",56435.68
"2019-01-22",56637.1
"2019-01-23",56558.72
"2019-01-24",56471.02
"2019-01-25",57297.36
"2019-01-28",57498.81
"2019-01-29",57821.52
"2019-01-30",58153.56
"2019-01-31",58182.47
"2019-02-01",58066.79
"2019-02-04",57815.86
"2019-02-05",57966.03
"2019-02-06",57575.16
"2019-02-07",57716
"2019-02-08",57936.14
"2019-02-11",57652.53
"2019-02-12",57774.72
"2019-02-13",57547.08
"2019-02-14",57869.85
"2019-02-15",58215.95
"2019-02-19",59103.18
"2019-02-20",59001.49
"2019-02-21",58335.35
"2019-02-22",58546.2
"2019-02-25",58486.48
"2019-02-26",58585.37
"2019-02-27",58171.1
"2019-02-28",57845.46
"2019-03-01",56861.99
"2019-03-04",56713.6
"2019-03-05",56789.15
"2019-03-06",56738.73
"2019-03-07",56692.97
"2019-03-08",57314.41
"2019-03-11",57035.38
"2019-03-12",57381.55
"2019-03-13",57783.73
"2019-03-14",57117.41
"2019-03-15",57379.62
"2019-03-18",57413.19
"2019-03-19",57572.76
"2019-03-20",57946.97
"2019-03-21",57714.58
"2019-03-22",57850.82
"2019-03-25",58295.06
"2019-03-26",58006.65
"2019-03-27",57704.24
"2019-03-28",56888.48
"2019-03-29",56940.71
"2019-04-01",56717.61
"2019-04-02",56928.52
"2019-04-03",56845.42
"2019-04-04",56991
"2019-04-05",56931.23
"2019-04-08",57179.5
"2019-04-09",57479.12
"2019-04-10",57657.39
"2019-04-11",56920.84
"2019-04-12",56865.74
"2019-04-15",56759.28
"2019-04-16",56251.41
"2019-04-17",56144.94
"2019-04-18",56187.84
"2019-04-22",56188.73
"2019-04-23",56072.93
"2019-04-24",56237.2
"2019-04-25",56284.77
"2019-04-26",56659.12
"2019-04-29",56407.94
"2019-04-30",56581.56
"2019-05-01",56208.98
"2019-05-02",55995.12
"2019-05-03",56327.48
"2019-05-06",56403.07
"2019-05-07",56590.72
"2019-05-08",56451.55
"2019-05-09",56587.85
"2019-05-10",56696.13
"2019-05-13",57275.99
"2019-05-14",57178.85
"2019-05-15",57147.07
"2019-05-16",56737.09
"2019-05-17",56336.42
"2019-05-20",56332.65
"2019-05-21",56202.8
"2019-05-22",56147.65
"2019-05-23",56582.82
"2019-05-24",56644.43
"2019-05-28",56425.85
"2019-05-29",56445.42
"2019-05-30",56829.25
"2019-05-31",57596.03
"2019-06-03",58428.22
"2019-06-04",58447.83
"2019-06-05",58598.2
"2019-06-06",58790.62
"2019-06-07",59123.14
"2019-06-10",58535.61
"2019-06-11",58466.48
"2019-06-12",58771
"2019-06-13",59131.57
"2019-06-14",59113.83
"2019-06-17",59077.4
"2019-06-18",59377.27
"2019-06-19",59737.88
"2019-06-20",61242.9
"2019-06-21",61650.26
"2019-06-24",62566.79
"2019-06-25",62689.23
"2019-06-26",62115.66
"2019-06-27",62055.91
"2019-06-28",62225.07
"2019-07-01",61020.8
"2019-07-02",62325.15
"2019-07-03",62428.92
"2019-07-05",61733.82
"2019-07-08",61337.69
"2019-07-09",61553.57
"2019-07-10",62526.32
"2019-07-11",61999.37
"2019-07-12",62388.14
"2019-07-15",62389.13
"2019-07-16",61862.15
"2019-07-17",62881.71
"2019-07-18",63770.47
"2019-07-19",62832.31
"2019-07-22",62823.96
"2019-07-23",62469.84
"2019-07-24",62788.58
"2019-07-25",62345.66
"2019-07-26",62449.45
"2019-07-29",62866.33
"2019-07-30",63077.62
"2019-07-31",62251.48
"2019-08-01",63747.89
"2019-08-02",63505.89
"2019-08-05",64394.83
"2019-08-06",64919.27
"2019-08-07",65906.41
"2019-08-08",66239.28
"2019-08-09",66020.67
"2019-08-12",66662.01
"2019-08-13",66265.8
"2019-08-14",66720.21
"2019-08-15",67165.29
"2019-08-16",66736.35
"2019-08-19",65956.84
"2019-08-20",66472.05
"2019-08-21",66262.76
"2019-08-22",66095.54
"2019-08-23",67391.39
"2019-08-26",67401.81
"2019-08-27",68047.96
"2019-08-28",67857.38
"2019-08-29",67372.29
"2019-08-30",67200.4
"2019-09-03",68136.43
"2019-09-04",68562.92
"2019-09-05",66918.43
"2019-09-06",66349.13
"2019-09-09",66102.41
"2019-09-10",65537.76
"2019-09-11",65936.2
"2019-09-12",66072.83
"2019-09-13",65526.85
"2019-09-16",66074.92
"2019-09-17",66206.89
"2019-09-18",65791.81
"2019-09-19",66059.37
"2019-09-20",66841.27
"2019-09-23",67216.4
"2019-09-24",67572.84
"2019-09-25",66320.74
"2019-09-26",66303.09
"2019-09-27",65962.78
"2019-09-30",64939.74
"2019-10-01",65296.17
"2019-10-02",66059.45
"2019-10-03",66359.79
"2019-10-04",66360.85
"2019-10-07",65796.03
"2019-10-08",66372.31
"2019-10-09",66434.16
"2019-10-10",65855.29
"2019-10-11",65491.54
"2019-10-14",65754.49
"2019-10-15",65297.18
"2019-10-16",65672.39
"2019-10-17",65766.97
"2019-10-18",65697.86
"2019-10-21",65385.52
"2019-10-22",65578.33
"2019-10-23",65733.73
"2019-10-24",66202.53
"2019-10-25",66357.94
"2019-10-28",65788.31
"2019-10-29",65606.92
"2019-10-30",65968.16
"2019-10-31",66628.79
"2019-11-01",66690.67
"2019-11-04",66499.92
"2019-11-05",65425
"2019-11-06",65706.74
"2019-11-07",64687.91
"2019-11-08",64277.24
"2019-11-11",64123.87
"2019-11-12",64297.99
"2019-11-13",64556.34
"2019-11-14",64828.73
"2019-11-15",64666
"2019-11-18",64858.86
"2019-11-19",64892.64
"2019-11-20",64926.42
"2019-11-21",64571.84
"2019-11-22",64451.21
"2019-11-25",64143.41
"2019-11-26",64453.26
"2019-11-27",64112.69
"2019-11-29",64511.46
"2019-12-02",64479.72
"2019-12-03",65098.45
"2019-12-04",65010.57
"2019-12-05",65049.04
"2019-12-06",64404.26
"2019-12-09",64386.57
"2019-12-10",64570.11
"2019-12-11",65015.73
"2019-12-12",64787.44
"2019-12-13",65078.64
"2019-12-16",65074.99
"2019-12-17",65061.98
"2019-12-18",65067.69
"2019-12-19",65237.22
"2019-12-20",65303.79
"2019-12-23",65506.09
"2019-12-24",66124.98
"2019-12-26",66645.59
"2019-12-27",66623.25
"2019-12-30",66764.73
"2019-12-31",66892.18
"2020-01-02",67384.75
"2020-01-03",68279.91
"2020-01-06",68997.22
"2020-01-07",69269.83
"2020-01-08",68751.3
"2020-01-09",68363.83
"2020-01-10",68776.89
"2020-01-13",68267.69
"2020-01-14",68207.91
"2020-01-15",68606.94
"2020-01-16",68500.35
"2020-01-17",68627.85
"2020-01-21",68703.85
"2020-01-22",68728.35
"2020-01-23",68883.95
"2020-01-24",69287.71
"2020-01-27",69761.71
"2020-01-28",69140.07
"2020-01-29",69515.76
"2020-01-30",69521.54
"2020-01-31",69925.35
"2020-02-03",69472.24
"2020-02-04",68569.59
"2020-02-05",68654.97
"2020-02-06",69026
"2020-02-07",69209.73
"2020-02-10",69388.78
"2020-02-11",69151.05
"2020-02-12",69095.95
"2020-02-13",69490.43
"2020-02-14",69781.9
"2020-02-18",70677.53
"2020-02-19",71090.79
"2020-02-20",71382.29
"2020-02-21",72455.96
"2020-02-24",73108.14
"2020-02-25",71802.54
"2020-02-26",72117.5
"2020-02-27",72132.69
"2020-02-28",69501.46
"2020-03-02",69886.66
"2020-03-03",72084.61
"2020-03-04",72212.22
"2020-03-05",73773.22
"2020-03-06",73802.5
"2020-03-09",73925.46
"2020-03-10",72366.71
"2020-03-11",72110.21
"2020-03-12",69235
"2020-03-13",67123.31
"2020-03-16",66356.07
"2020-03-17",67256.62
"2020-03-18",65917.8
"2020-03-19",64672.64
"2020-03-20",65643.47
"2020-03-23",68544.61
"2020-03-24",71872.2
"2020-03-25",70889.43
"2020-03-26",71799.52
"2020-03-27",71336.8
"2020-03-30",71651.86
"2020-03-31",69371.12
"2020-04-01",70028.21
"2020-04-02",71177.33
"2020-04-03",71529.89
"2020-04-06",73513.15
"2020-04-07",73120.7
"2020-04-08",72470.51
"2020-04-09",74364.84
"2020-04-13",75640.66
"2020-04-14",76237.01
"2020-04-15",75849.26
"2020-04-16",75784.85
"2020-04-17",74314.5
"2020-04-20",74845.26
"2020-04-21",74335.61
"2020-04-22",75799.04
"2020-04-23",76554.81
"2020-04-24",76227.95
"2020-04-27",75722.97
"2020-04-28",75386.71
"2020-04-29",75805.05
"2020-04-30",74432.93
"2020-05-01",74893.45
"2020-05-04",75157.13
"2020-05-05",75477.06
"2020-05-06",74507.96
"2020-05-07",75652.9
"2020-05-08",75199.4
"2020-05-11",74731.83
"2020-05-12",75023.66
"2020-05-13",75746.77
"2020-05-14",76418.34
"2020-05-15",76850.84
"2020-05-18",76270.75
"2020-05-19",77007.99
"2020-05-20",77192.05
"2020-05-21",76068.1
"2020-05-22",76519.38
"2020-05-26",75432.89
"2020-05-27",75570.05
"2020-05-28",75824.44
"2020-05-29",76383.58
"2020-06-01",76736.45
"2020-06-02",76240.66
"2020-06-03",74835.21
"2020-06-04",75624.14
"2020-06-05",74092.04
"2020-06-08",74895.05
"2020-06-09",75618.36
"2020-06-10",76702.77
"2020-06-11",76150.66
"2020-06-12",76259.72
"2020-06-15",76124.94
"2020-06-16",76088.63
"2020-06-17",76235.21
"2020-06-18",76086.35
"2020-06-19",76927.03
"2020-06-22",77425.37
"2020-06-23",78078.49
"2020-06-24",77807.71
"2020-06-25",77762.05
"2020-06-26",78110.35
"2020-06-29",78153.8
"2020-06-30",78502.12
"2020-07-01",78151.59
"2020-07-02",78321.69
"2020-07-06",78791.98
"2020-07-07",79290.43
"2020-07-08",79784.2
"2020-07-09",79569.7
"2020-07-10",79364.57
"2020-07-13",79464.33
"2020-07-14",79836.18
"2020-07-15",79907.81
"2020-07-16",79153.81
"2020-07-17",79807.14
"2020-07-20",80193.09
"2020-07-21",81160.77
"2020-07-22",82395.89
"2020-07-23",83124.37
"2020-07-24",83838.8
"2020-07-27",85496.27
"2020-07-28",86210.76
"2020-07-29",86859.59
"2020-07-30",86218.19
"2020-07-31",87003.1
"2020-08-03",87103.01
"2020-08-04",88957.75
"2020-08-05",89784.97
"2020-08-06",90978.21
"2020-08-07",89534.44
"2020-08-10",89226.17
"2020-08-11",84436.64
"2020-08-12",84043.81
"2020-08-13",86030.09
"2020-08-14",85660.74
"2020-08-17",87520.42
"2020-08-18",88310.19
"2020-08-19",85524.04
"2020-08-20",86116.7
"2020-08-21",85428.2
"2020-08-24",84946.17
"2020-08-25",85050.76
"2020-08-26",86056.47
"2020-08-27",85062.85
"2020-08-28",86542.62
"2020-08-31",86750.5
"2020-09-01",86855.14
"2020-09-02",85715.97
"2020-09-03",85022.67
"2020-09-04",85258.7
"2020-09-08",85095.77
"2020-09-09",85923.25
"2020-09-10",85647.67
"2020-09-11",85644.34
"2020-09-14",86321.65
"2020-09-15",86116.47
"2020-09-16",86361.94
"2020-09-17",85889.18
"2020-09-18",86003.21
"2020-09-21",84277
"2020-09-22",83869.91
"2020-09-23",82059.11
"2020-09-24",82365.57
"2020-09-25",82132.14
"2020-09-28",82959.74
"2020-09-29",83660.6
"2020-09-30",83159.56
"2020-10-01",83902.71
"2020-10-02",83828.92
"2020-10-05",84238.74
"2020-10-06",83249.36
"2020-10-07",83213.12
"2020-10-08",83510.25
"2020-10-09",85028.24
"2020-10-12",84785.42
"2020-10-13",83453.19
"2020-10-14",83712.78
"2020-10-15",84019.34
"2020-10-16",83729.52
"2020-10-19",83773.12
"2020-10-20",84178.31
"2020-10-21",84813.62
"2020-10-22",83983.74
"2020-10-23",83895.84
"2020-10-26",83854.91
"2020-10-27",84076.97
"2020-10-28",82721.01
"2020-10-29",82379.48
"2020-10-30",82756.52
"2020-11-02",83560.97
"2020-11-03",84036.68
"2020-11-04",83991.04
"2020-11-05",85922.83
"2020-11-06",86046.31
"2020-11-09",82238.32
"2020-11-10",82512.07
"2020-11-11",82156.38
"2020-11-12",82655.61
"2020-11-13",83220.61
"2020-11-16",83217.23
"2020-11-17",82913.21
"2020-11-18",82440.06
"2020-11-19",82286.35
"2020-11-20",82536.64
"2020-11-23",80912.49
"2020-11-24",79673.52
"2020-11-25",79637.2
"2020-11-27",78830.39
"2020-11-30",78305.45
"2020-12-01",79955.77
"2020-12-02",80558.43
"2020-12-03",81193.99
"2020-12-04",80965.05
"2020-12-07",82173.86
"2020-12-08",82461.78
"2020-12-09",81053.48
"2020-12-10",80899.71
"2020-12-11",81051.36
"2020-12-14",80606.25
"2020-12-15",81735.28
"2020-12-16",82187.69
"2020-12-17",83053.63
"2020-12-18",82913.97
"2020-12-21",82652.13
"2020-12-22",82000.23
"2020-12-23",82546.67
"2020-12-24",82876.94
"2020-12-28",82577.49
"2020-12-29",82879.57
"2020-12-30",83515.35
"2020-12-31",83826.86
"2021-01-04",85694.04
"2021-01-05",85949.2
"2021-01-06",84554.66
"2021-01-07",84358.6
"2021-01-08",81474.03
"2021-01-11",81315.52
"2021-01-12",81843.25
"2021-01-13",81492.02
"2021-01-14",81451
"2021-01-15",80441.68
"2021-01-19",81124.55
"2021-01-20",82446.73
"2021-01-21",82396.33
"2021-01-22",81748.92
"2021-01-25",81820.73
"2021-01-26",81619.89
"2021-01-27",81104.07
"2021-01-28",81180.57
"2021-01-29",81148.95
"2021-02-01",81911.85
"2021-02-02",80916.46
"2021-02-03",80795.51
"2021-02-04",79057.23
"2021-02-05",79838.95
"2021-02-08",80644.2
"2021-02-09",80908.78
"2021-02-10",81206.28
"2021-02-11",80502.28
"2021-02-12",80259.06
"2021-02-16",79108.33
"2021-02-17",78211.49
"2021-02-18",78208.03
"2021-02-19",78533.72
"2021-02-22",79710.55
"2021-02-23",79528.43
"2021-02-24",79473.26
"2021-02-25",77979.11
"2021-02-26",76094.59
"2021-03-01",75964.12
"2021-03-02",76379.17
"2021-03-03",75538.57
"2021-03-04",74796.7
"2021-03-05",74844.92
"2021-03-08",74070.1
"2021-03-09",75646.84
"2021-03-10",76033.7
"2021-03-11",75969.06
"2021-03-12",75956.16
"2021-03-15",76291.31
"2021-03-16",76363.07
"2021-03-17",76909.9
"2021-03-18",76464.27
"2021-03-19",76785.34
"2021-03-22",76673.67
"2021-03-23",76115.12
"2021-03-24",76379.75
"2021-03-25",76103.43
"2021-03-26",76321.03
"2021-03-29",75414.32
"2021-03-30",74126.55
"2021-03-31",75252.07
"2021-04-01",76203.56
"2021-04-05",76176.54
"2021-04-06",76789.34
"2021-04-07",76574.15
"2021-04-08",77398.69
"2021-04-09",76816.52
"2021-04-12",76351.96
"2021-04-13",76894.24
"2021-04-14",76561.41
"2021-04-15",77800.06
"2021-04-16",78271.81
"2021-04-19",78056.62
"2021-04-20",78335.47
"2021-04-21",79113.1
"2021-04-22",78601.46
"2021-04-23",78301.55
"2021-04-26",78509.85
"2021-04-27",78313.45
"2021-04-28",78545.28
"2021-04-29",78221.82
"2021-04-30",77959.53
"2021-05-03",78972.56
"2021-05-04",78394.97
"2021-05-05",78720.93
"2021-05-06",80035.22
"2021-05-07",80756.55
"2021-05-10",81002.56
"2021-05-11",81017.97
"2021-05-12",80214.44
"2021-05-13",80545.18
"2021-05-14",81280.69
"2021-05-17",82228.04
"2021-05-18",82389.38
"2021-05-19",82447.17
"2021-05-20",82825.03
"2021-05-21",82864
"2021-05-24",83011.24
"2021-05-25",83765.71
"2021-05-26",83621.11
"2021-05-27",83655.39
"2021-05-28",83972.11
"2021-06-01",83747.49
"2021-06-02",84158.37
"2021-06-03",82512.04
"2021-06-04",83403.11
"2021-06-07",83738.68
"2021-06-08",83481.08
"2021-06-09",83322.33
"2021-06-10",83681.47
"2021-06-11",82741.18
"2021-06-14",82257.55
"2021-06-15",81948.11
"2021-06-16",80565.17
"2021-06-17",78089.84
"2021-06-18",77657.9
"2021-06-21",78610.26
"2021-06-22",78281.9
"2021-06-23",78231.35
"2021-06-24",78185.5
"2021-06-25",78445.73
"2021-06-28",78442.27
"2021-06-29",77619.44
"2021-06-30",77997.4
"2021-07-01",78267.06
"2021-07-02",78781.6
"2021-07-06",79173.72
"2021-07-07",79476.38
"2021-07-08",79425.84
"2021-07-09",79690.83
"2021-07-12",79593.19
"2021-07-13",79698.07
"2021-07-14",80556.5
"2021-07-15",80571.91
"2021-07-16",79791.35
"2021-07-19",79886.82
"2021-07-20",79784.46
"2021-07-21",79488.99
"2021-07-22",79645.69
"2021-07-23",79397.31
"2021-07-26",79210.16
"2021-07-27",79343.31
"2021-07-28",79744.96
"2021-07-29",80631.81
"2021-07-30",79997.15
"2021-08-02",79899.5
"2021-08-03",79844.24
"2021-08-04",79864.35
"2021-08-05",79549.98
"2021-08-06",77563.2
"2021-08-09",76188.8
"2021-08-10",76213.56
"2021-08-11",77265.38
"2021-08-12",77285.45
"2021-08-13",78393.85
"2021-08-16",78786.15
"2021-08-17",78669.61
"2021-08-18",78732.11
"2021-08-19",78502.49
"2021-08-20",78546.14
"2021-08-23",79503.88
"2021-08-24",79467.45
"2021-08-25",78917.41
"2021-08-26",79008.19
"2021-08-27",80196.9
"2021-08-30",79802.35
"2021-08-31",79963.84
"2021-09-01",79969.82
"2021-09-02",79759.03
"2021-09-03",80613.26
"2021-09-07",79035.82
"2021-09-08",78839.15
"2021-09-09",79189.14
"2021-09-10",78789.81
"2021-09-13",79054.98
"2021-09-14",79565.23
"2021-09-15",79099.91
"2021-09-16",77310.19
"2021-09-17",77188.87
"2021-09-20",77741.55
"2021-09-21",78261.25
"2021-09-22",77970.26
"2021-09-23",77071.22
