"Date","KMLMX"
"2021-01-19",97944.23
"2021-01-20",98025.33
"2021-01-21",98483.66
"2021-01-22",98483.66
"2021-01-25",97273.07
"2021-01-26",98362.19
"2021-01-27",97242.98
"2021-01-28",97171.06
"2021-01-29",97606.63
"2021-02-01",96894.38
"2021-02-02",96894.01
"2021-02-03",96894.01
"2021-02-04",96894.01
"2021-02-05",97940.2
"2021-02-08",98986.02
"2021-02-09",99701.58
"2021-02-10",99206.19
"2021-02-11",99206.19
"2021-02-12",99608.74
"2021-02-16",100820.06
"2021-02-17",100123.58
"2021-02-18",101077.66
"2021-02-19",101853.4
"2021-02-22",101853.4
"2021-02-23",104141.73
"2021-02-24",105552.3
"2021-02-25",105439.65
"2021-02-26",103279.39
"2021-03-01",101888.63
"2021-03-02",102067.34
"2021-03-03",102454.47
"2021-03-04",102839.04
"2021-03-05",102839.04
"2021-03-08",103095.91
"2021-03-09",102270.26
"2021-03-10",102362
"2021-03-11",102362
"2021-03-12",104251.82
"2021-03-15",104030.91
"2021-03-16",104030.91
"2021-03-17",103517.91
"2021-03-18",101887.53
"2021-03-19",102202.37
"2021-03-22",101976.7
"2021-03-23",100178.62
"2021-03-24",100178.62
"2021-03-25",99297.93
"2021-03-26",100437.32
"2021-03-29",101646.44
"2021-03-30",101646.44
"2021-03-31",101282.05
"2021-04-01",100875.83
"2021-04-05",101096.01
"2021-04-06",101169.4
"2021-04-07",101064.45
"2021-04-08",100655.66
"2021-04-09",101371.22
"2021-04-12",100765.75
"2021-04-13",100618.97
"2021-04-14",100618.97
"2021-04-15",100618.97
"2021-04-16",100618.97
"2021-04-19",102600.52
"2021-04-20",103187.65
"2021-04-21",103187.65
"2021-04-22",104141.73
"2021-04-23",104361.9
"2021-04-26",105664.59
"2021-04-27",105664.59
"2021-04-28",105931
"2021-04-29",107095.71
"2021-04-30",107425.97
"2021-05-03",106783.8
"2021-05-04",107481.38
"2021-05-05",108001.73
"2021-05-06",108141.54
"2021-05-07",108141.54
"2021-05-10",108141.54
"2021-05-11",109411.93
"2021-05-12",111622.47
"2021-05-13",107811.28
"2021-05-14",107885.77
"2021-05-17",107885.77
"2021-05-18",107885.77
"2021-05-19",107710.36
"2021-05-20",106121.82
"2021-05-21",106920.68
"2021-05-24",106920.68
"2021-05-25",106086.59
"2021-05-26",107208
"2021-05-27",107208
"2021-05-28",107436.62
"2021-06-01",109462.57
"2021-06-02",108875.44
"2021-06-03",109022.23
"2021-06-04",109022.23
"2021-06-07",108453.45
"2021-06-08",109169.01
"2021-06-09",108123.19
"2021-06-10",108251.62
"2021-06-11",108251.62
"2021-06-14",108251.62
"2021-06-15",108058.97
"2021-06-16",107501.2
"2021-06-17",107501.2
"2021-06-18",103669.09
"2021-06-21",103939.9
"2021-06-22",103939.9
"2021-06-23",104600.42
"2021-06-24",104600.42
"2021-06-25",104600.42
"2021-06-28",104600.42
"2021-06-29",104600.42
"2021-06-30",104600.42
"2021-07-01",104600.42
"2021-07-02",106857.19
"2021-07-06",104765.55
"2021-07-07",103585.06
"2021-07-08",103884.86
"2021-07-09",103884.86
"2021-07-12",104160.08
"2021-07-13",104160.08
"2021-07-14",103609.65
"2021-07-15",103829.82
"2021-07-16",103829.82
"2021-07-19",101458.56
"2021-07-20",102435.39
"2021-07-21",102543.28
"2021-07-22",104288.51
"2021-07-23",104343.55
"2021-07-26",105242.59
"2021-07-27",105242.59
"2021-07-28",105242.59
"2021-07-29",105150.86
"2021-07-30",104178.43
"2021-08-02",105131.41
"2021-08-03",104049.99
"2021-08-04",103554.6
"2021-08-05",104332.55
"2021-08-06",104207.78
"2021-08-09",104207.78
"2021-08-10",104207.78
"2021-08-11",105811.37
"2021-08-12",105958.16
"2021-08-13",105737.62
"2021-08-16",105737.62
"2021-08-17",105737.62
"2021-08-18",105737.62
"2021-08-19",103096.28
"2021-08-20",101774.51
"2021-08-23",101774.51
"2021-08-24",101774.51
"2021-08-25",104545.01
"2021-08-26",104545.01
"2021-08-27",105395.98
"2021-08-30",104826.1
"2021-08-31",103803.03
"2021-09-01",103058.85
"2021-09-02",103793.12
"2021-09-03",103572.95
"2021-09-07",102967.84
"2021-09-08",103219.94
"2021-09-09",103219.94
"2021-09-10",103219.94
"2021-09-13",103219.94
"2021-09-14",104049.99
"2021-09-15",104049.99
"2021-09-16",104802.25
"2021-09-17",104343.55
"2021-09-20",104343.55
"2021-09-21",103187.65
"2021-09-22",104160.08
"2021-09-23",104160.08
"2021-09-24",104160.08
"2021-09-27",106136.13
"2021-09-28",105829.72
"2021-09-29",105829.72
"2021-09-30",106379.79
"2021-10-01",106288.78
"2021-10-04",107737.89
"2021-10-05",108508.49
"2021-10-06",107976.41
"2021-10-07",108068.14
"2021-10-08",108508.49
"2021-10-11",110254.83
"2021-10-12",108967.18
"2021-10-13",108195.84
"2021-10-14",108581.88
"2021-10-15",109829.53
"2021-10-18",109645.68
"2021-10-19",109572.66
"2021-10-20",109664.4
"2021-10-21",109785.86
"2021-10-22",109572.66
"2021-10-25",109939.61
"2021-10-26",109902.92
"2021-10-27",109169.01
"2021-10-28",108405.38
"2021-10-29",110430.97
"2021-11-01",109749.53
"2021-11-02",109719.44
"2021-11-03",108013.84
"2021-11-04",108269.24
"2021-11-05",107223.78
"2021-11-08",108178.96
"2021-11-09",107551.84
"2021-11-10",109482.75
"2021-11-11",109562.38
"2021-11-12",109562.38
"2021-11-15",109416.7
"2021-11-16",111083.04
"2021-11-17",109370.47
"2021-11-18",109223.32
"2021-11-19",109223.32
"2021-11-22",110093.37
"2021-11-23",111321.2
"2021-11-24",111510.91
"2021-11-26",107013.15
"2021-11-29",106727.29
"2021-11-30",104514.19
"2021-12-01",103660.29
"2021-12-02",104324.84
"2021-12-03",103887.8
"2021-12-06",104581.71
"2021-12-07",105388.64
"2021-12-08",105388.64
"2021-12-09",105260.57
"2021-12-10",105260.57
"2021-12-13",105402.59
"2021-12-14",105315.98
"2021-12-15",104572.9
"2021-12-16",104434.56
"2021-12-17",104426.49
"2021-12-20",104181.73
"2021-12-21",104912.7
"2021-12-22",105095.81
"2021-12-23",105278.92
"2021-12-27",105608.81
"2021-12-28",105609.55
"2021-12-29",105368.55
"2021-12-30",104720.59
"2021-12-31",103877.42
"2022-01-03",104622.2
"2022-01-04",105085.14
"2022-01-05",105085.14
"2022-01-06",105406.18
"2022-01-07",105112.58
"2022-01-10",104779.39
"2022-01-11",105092.59
"2022-01-12",104734.7
"2022-01-13",104090.66
"2022-01-14",104090.66
"2022-01-18",106492.39
"2022-01-19",106492.39
"2022-01-20",106856.55
"2022-01-21",106328.15
"2022-01-24",106592.35
"2022-01-25",107170.14
"2022-01-26",108651.08
"2022-01-27",109630.27
"2022-01-28",109600.48
"2022-01-31",109112.06
"2022-02-01",109587.94
"2022-02-02",109992.86
"2022-02-03",110492.26
"2022-02-04",112009.65
"2022-02-07",111071.62
"2022-02-08",111391.88
"2022-02-09",111129.63
"2022-02-10",112035.52
"2022-02-11",112036.31
"2022-02-14",113696.78
"2022-02-15",112538.84
"2022-02-16",112501.21
"2022-02-17",111736.83
"2022-02-18",112149.2
"2022-02-22",113445.9
"2022-02-23",114216.95
"2022-02-24",115794.71
"2022-02-25",112492.98
"2022-02-28",113421.6
"2022-03-01",115789.22
"2022-03-02",118802.45
"2022-03-03",121039.93
"2022-03-04",122487.55
"2022-03-07",124696.03
"2022-03-08",126948.4
"2022-03-09",120380.21
"2022-03-10",120644.41
"2022-03-11",122437.77
"2022-03-14",122087.72
"2022-03-15",120306.13
"2022-03-16",119086.64
"2022-03-17",121804.31
"2022-03-18",121987.37
"2022-03-21",125478.05
"2022-03-22",125828.88
"2022-03-23",126626.19
"2022-03-24",127390.96
"2022-03-25",128920.9
"2022-03-28",125750.48
"2022-03-29",123899.11
"2022-03-30",125162.49
"2022-03-31",123780.73
"2022-04-01",123790.14
"2022-04-04",124963.36
"2022-04-05",126734.77
"2022-04-06",126887.25
"2022-04-07",127312.95
"2022-04-08",128939.32
"2022-04-11",129816.59
"2022-04-12",131648.76
"2022-04-13",132999.56
"2022-04-14",136059.82
"2022-04-18",138709.68
"2022-04-19",136214.66
"2022-04-20",134415.82
"2022-04-21",136266.4
"2022-04-22",134403.66
"2022-04-25",132351.6
"2022-04-26",134648.66
"2022-04-27",136249.55
"2022-04-28",137432.97
"2022-04-29",135856.38
"2022-05-02",138560.33
"2022-05-03",138646.96
"2022-05-04",139404.28
"2022-05-05",142130.58
"2022-05-06",142762.86
"2022-05-09",138529.36
"2022-05-10",137623.08
"2022-05-11",139509.34
"2022-05-12",140371.72
"2022-05-13",140454.03
"2022-05-16",142135.67
"2022-05-17",142846.74
"2022-05-18",140587.31
"2022-05-19",137745.38
"2022-05-20",139450.15
"2022-05-23",139807.25
"2022-05-24",138529.36
"2022-05-25",139368.61
"2022-05-26",139038.95
"2022-05-27",138840.21
"2022-05-31",138450.96
"2022-06-01",141680.96
"2022-06-02",139822.93
"2022-06-03",142057.27
"2022-06-06",146173.17
"2022-06-07",145977.18
"2022-06-08",146040.29
"2022-06-09",147701.93
"2022-06-10",149426.69
"2022-06-13",152249.02
"2022-06-14",151543.44
"2022-06-15",146369.17
"2022-06-16",147662.74
"2022-06-17",146016.38
"2022-06-21",147231.55
"2022-06-22",143233.25
"2022-06-23",140528.51
"2022-06-24",141273.29
"2022-06-27",142057.27
"2022-06-28",143821.23
"2022-06-29",142096.47
"2022-06-30",136451.81
"2022-07-01",137392.59
"2022-07-05",133276.69
"2022-07-06",132257.52
"2022-07-07",136412.61
"2022-07-08",138646.96
"2022-07-11",140175.72
"2022-07-12",135824.63
"2022-07-13",136843.8
"2022-07-14",138725.36
"2022-07-15",138372.57
"2022-07-18",139156.55
"2022-07-19",138921.35
"2022-07-20",138254.97
"2022-07-21",137706.18
"2022-07-22",134677.27
"2022-07-25",136843.8
"2022-07-26",137470.99
"2022-07-27",135707.03
"2022-07-28",133786.28
"2022-07-29",133041.5
"2022-08-01",130140.77
"2022-08-02",132963.1
"2022-08-03",133080.7
"2022-08-04",129513.59
"2022-08-05",131943.93
"2022-08-08",131551.94
"2022-08-09",133315.89
"2022-08-10",130179.97
"2022-08-11",134060.67
"2022-08-12",133130.09
"2022-08-15",133080.7
"2022-08-16",134217.47
"2022-08-17",137196.59
"2022-08-18",139666.13
"2022-08-19",140763.71
"2022-08-22",142096.47
"2022-08-23",142645.26
"2022-08-24",142998.05
"2022-08-25",141978.88
"2022-08-26",142762.86
"2022-08-29",144330.82
"2022-08-30",144213.22
"2022-08-31",144605.21
"2022-09-01",145232.4
"2022-09-02",145232.4
"2022-09-06",146525.96
"2022-09-07",141939.68
"2022-09-08",143546.84
"2022-09-09",142822.05
"2022-09-12",142880.45
"2022-09-13",146408.37
"2022-09-14",145526.39
"2022-09-15",145428.39
"2022-09-16",143860.43
"2022-09-19",145741.98
"2022-09-20",146251.57
"2022-09-21",145977.18
"2022-09-22",147035.55
"2022-09-23",149544.29
"2022-09-26",153111.4
"2022-09-27",153620.99
"2022-09-28",148721.11
"2022-09-29",150563.46
"2022-09-30",150367.47
"2022-10-03",147231.55
"2022-10-04",144370.02
"2022-10-05",148076.68
"2022-10-06",151661.04
"2022-10-07",153189.8
"2022-10-10",154365.77
"2022-10-11",155130.15
"2022-10-12",154561.76
"2022-10-13",153856.18
"2022-10-14",156560.91
"2022-10-17",153072.2
"2022-10-18",151347.44
"2022-10-19",153072.2
"2022-10-20",153268.2
"2022-10-21",151582.64
"2022-10-24",151112.25
"2022-10-25",148721.11
"2022-10-26",145781.18
"2022-10-27",144566.01
"2022-10-28",146369.17
"2022-10-31",148250.72
"2022-11-01",147623.54
"2022-11-02",149191.5
"2022-11-03",151621.84
"2022-11-04",149348.29
"2022-11-07",149309.09
"2022-11-08",147388.34
"2022-11-09",146761.16
"2022-11-10",139156.55
"2022-11-11",137666.98
"2022-11-14",138529.36
"2022-11-15",136804.6
"2022-11-16",135158.25
"2022-11-17",136961.4
"2022-11-18",137392.59
"2022-11-21",137823.78
"2022-11-22",136451.81
"2022-11-23",132688.71
"2022-11-25",133164.98
"2022-11-28",134727.06
"2022-11-29",135354.24
"2022-11-30",133355.09
"2022-12-01",130140.77
"2022-12-02",129866.38
"2022-12-05",131904.73
"2022-12-06",131434.34
"2022-12-07",130183.11
"2022-12-08",130336.77
"2022-12-09",131826.33
"2022-12-12",132061.52
"2022-12-13",130375.96
"2022-12-14",130219.17
"2022-12-15",132727.91
"2022-12-16",133747.08
"2022-12-19",134060.67
"2022-12-20",134394.26
"2022-12-21",134648.66
"2022-12-22",135746.23
"2022-12-23",135667.83
"2022-12-27",134844.65
"2022-12-28",130370.81
"2022-12-29",129356.91
"2022-12-30",129061.19
"2023-01-03",129863.86
"2023-01-04",128469.75
"2023-01-05",130117.34
"2023-01-06",126948.9
"2023-01-09",126188.47
"2023-01-10",127413.6
"2023-01-11",125005.59
"2023-01-12",123146.77
"2023-01-13",123738.21
"2023-01-17",123237.6
"2023-01-18",122597.57
"2023-01-19",122808.8
"2023-01-20",123358
"2023-01-23",122808.8
"2023-01-24",122724.31
"2023-01-25",122872.17
"2023-01-26",123907.19
"2023-01-27",124202.91
"2023-01-30",125385.8
"2023-01-31",125343.55
"2023-02-01",124963.34
"2023-02-02",123949.44
"2023-02-03",124287.41
"2023-02-06",125132.32
"2023-02-07",124540.88
"2023-02-08",125301.31
"2023-02-09",125385.8
"2023-02-10",124709.86
"2023-02-13",125681.52
"2023-02-14",126040.61
"2023-02-15",126315.21
"2023-02-16",127033.39
"2023-02-17",127244.62
"2023-02-21",129610.39
"2023-02-22",128638.73
"2023-02-23",127540.34
"2023-02-24",127878.31
"2023-02-27",128258.52
"2023-02-28",127540.34
"2023-03-01",128300.77
"2023-03-02",128596.49
"2023-03-03",127117.88
"2023-03-06",128596.49
"2023-03-07",129356.91
"2023-03-08",129525.9
"2023-03-09",130159.58
"2023-03-10",127202.37
"2023-03-13",123400.24
"2023-03-14",125174.57
"2023-03-15",124329.65
"2023-03-16",124963.34
"2023-03-17",123526.98
"2023-03-20",123569.23
"2023-03-21",124836.6
"2023-03-22",124836.6
"2023-03-23",124033.93
"2023-03-24",123231.26
"2023-03-27",124202.91
"2023-03-28",124371.9
"2023-03-29",125259.06
"2023-03-30",126061.73
"2023-03-31",124540.88
"2023-04-03",123569.23
"2023-04-04",123907.19
"2023-04-05",123653.72
"2023-04-06",124921.09
"2023-04-10",124583.13
"2023-04-11",125323.7
"2023-04-12",125892.75
"2023-04-13",126357.45
"2023-04-14",125892.75
"2023-04-17",125428.04
"2023-04-18",125655.75
"2023-04-19",127117.88
"2023-04-20",127920.55
"2023-04-21",127962.8
"2023-04-24",128554.24
"2023-04-25",128385.26
"2023-04-26",130117.34
"2023-04-27",130751.03
"2023-04-28",130201.83
"2023-05-01",130201.83
"2023-05-02",131046.75
"2023-05-03",131891.67
"2023-05-04",131638.19
"2023-05-05",131468.78
"2023-05-08",130877.76
"2023-05-09",130624.29
"2023-05-10",130666.53
"2023-05-11",130286.32
"2023-05-12",130920.01
"2023-05-15",129737.13
"2023-05-16",129990.6
"2023-05-17",129990.6
"2023-05-18",129737.13
"2023-05-19",130835.52
"2023-05-22",131088.99
"2023-05-23",130582.04
"2023-05-24",130286.32
"2023-05-25",131638.19
"2023-05-26",131511.45
"2023-05-30",132863.32
"2023-05-31",132060.65
"2023-06-01",131891.67
"2023-06-02",130497.55
"2023-06-05",130708.78
"2023-06-06",130328.57
"2023-06-07",130286.32
"2023-06-08",130666.53
"2023-06-09",130920.01
"2023-06-12",131722.68
"2023-06-13",131680.44
"2023-06-14",131891.67
"2023-06-15",129187.93
"2023-06-16",128258.52
"2023-06-20",128174.03
"2023-06-21",126779.91
"2023-06-22",128343.01
"2023-06-23",126864.4
"2023-06-26",126188.47
"2023-06-27",127793.81
"2023-06-28",127793.81
"2023-06-29",128680.98
"2023-06-30",128716.04
"2023-07-03",129737.13
"2023-07-05",129948.35
"2023-07-06",131532.58
"2023-07-07",132145.14
"2023-07-10",131807.17
"2023-07-11",131595.94
"2023-07-12",131173.49
"2023-07-13",130793.27
"2023-07-14",131511.45
"2023-07-17",131595.94
"2023-07-18",130666.53
"2023-07-19",129187.93
"2023-07-20",129145.68
"2023-07-21",129863.86
"2023-07-24",128131.78
"2023-07-25",128129.25
"2023-07-26",129568.14
"2023-07-27",128976.7
"2023-07-28",128892.21
"2023-07-31",129611.66
"2023-08-01",130835.52
"2023-08-02",129906.11
"2023-08-03",130962.26
"2023-08-04",129694.88
"2023-08-07",129441.4
"2023-08-08",128216.27
"2023-08-09",128089.54
"2023-08-10",129314.67
"2023-08-11",130751.03
"2023-08-14",130835.52
"2023-08-15",131701.56
"2023-08-16",131764.93
"2023-08-17",132440.86
"2023-08-18",131807.17
"2023-08-21",132778.83
"2023-08-22",132398.62
"2023-08-23",130751.03
"2023-08-24",130835.52
"2023-08-25",132694.34
"2023-08-28",132652.09
"2023-08-29",132440.86
"2023-08-30",132145.14
"2023-08-31",131511.45
"2023-09-01",132736.58
"2023-09-05",134975.62
"2023-09-06",135017.86
"2023-09-07",135060.11
"2023-09-08",135778.29
"2023-09-11",136158.5
"2023-09-12",136242.99
"2023-09-13",135862.78
"2023-09-14",136285.24
"2023-09-15",136031.76
"2023-09-18",136707.7
"2023-09-19",137003.42
"2023-09-20",136031.76
"2023-09-21",137130.16
"2023-09-22",136411.98
"2023-09-25",136901.18
"2023-09-26",136961.17
"2023-09-27",138017.32
"2023-09-28",137848.34
"2023-09-29",137594.86
"2023-10-02",138439.78
"2023-10-03",138735.5
"2023-10-04",136623.21
"2023-10-05",134341.93
"2023-10-06",134469.09
"2023-10-09",134172.94
"2023-10-10",133665.99
"2023-10-11",132398.62
"2023-10-12",134679.89
"2023-10-13",134679.89
"2023-10-16",135609.3
"2023-10-17",137130.16
"2023-10-18",138228.55
"2023-10-19",138988.98
"2023-10-20",138693.25
"2023-10-23",136792.19
"2023-10-24",136369.73
"2023-10-25",138355.29
"2023-10-26",136496.47
"2023-10-27",136918.93
"2023-10-30",136538.71
"2023-10-31",136665.45
"2023-11-01",135905.03
"2023-11-02",134764.39
"2023-11-03",131595.94
"2023-11-06",133328.03
"2023-11-07",132271.88
"2023-11-08",131215.73
"2023-11-09",133074.55
"2023-11-10",133623.75
"2023-11-13",134003.96
"2023-11-14",130075.09
"2023-11-15",131215.73
"2023-11-16",129694.88
"2023-11-17",129737.13
"2023-11-20",130413.06
"2023-11-21",130624.29
"2023-11-22",130708.78
"2023-11-24",130708.78
"2023-11-27",130370.81
"2023-11-28",129550.4
"2023-11-29",128680.98
"2023-11-30",128596.49
"2023-12-01",125554.78
"2023-12-04",126441.95
"2023-12-05",124709.86
"2023-12-06",124118.42
"2023-12-07",122977.78
"2023-12-08",124414.14
"2023-12-11",125808.26
"2023-12-12",124625.37
"2023-12-13",122808.8
"2023-12-14",121963.88
"2023-12-15",121330.19
"2023-12-18",121837.14
"2023-12-19",122217.36
"2023-12-20",122344.09
"2023-12-21",121499.18
"2023-12-22",121456.93
"2023-12-26",121330.19
"2023-12-27",121879.39
"2023-12-28",121287.95
"2023-12-29",121752.65
"2024-01-02",121076.72
"2024-01-03",121499.18
"2024-01-04",121203.46
"2024-01-05",121456.93
"2024-01-08",121794.9
"2024-01-09",121034.47
"2024-01-10",121583.67
"2024-01-11",121499.18
"2024-01-12",122048.37
"2024-01-16",121203.46
"2024-01-17",120485.28
"2024-01-18",119978.32
"2024-01-19",120992.23
"2024-01-22",121372.44
"2024-01-23",120274.05
"2024-01-24",118753.19
"2024-01-25",119598.11
"2024-01-26",120316.29
"2024-01-29",121879.39
"2024-01-30",120696.51
"2024-01-31",120527.52
"2024-02-01",121414.69
"2024-02-02",121287.95
"2024-02-05",121541.42
"2024-02-06",121287.95
"2024-02-07",122090.62
"2024-02-08",122808.8
"2024-02-09",123358
"2024-02-12",123653.72
"2024-02-13",124012.81
"2024-02-14",124055.05
"2024-02-15",124836.6
"2024-02-16",124963.34
"2024-02-20",123569.23
"2024-02-21",123020.03
"2024-02-22",123738.21
"2024-02-23",124118.42
"2024-02-26",124202.91
"2024-02-27",123780.45
"2024-02-28",122977.78
"2024-02-29",123400.24
"2024-03-01",124329.65
"2024-03-04",123949.44
"2024-03-05",123358
"2024-03-06",123020.03
"2024-03-07",122977.78
"2024-03-08",122555.32
"2024-03-11",122724.31
"2024-03-12",123189.01
"2024-03-13",123991.68
"2024-03-14",124794.36
"2024-03-15",125254.84
"2024-03-18",126103.98
"2024-03-19",126315.21
"2024-03-20",125892.75
"2024-03-21",125554.78
"2024-03-22",125854.73
"2024-03-25",126399.7
"2024-03-26",125850.5
"2024-03-27",126610.93
"2024-03-28",126272.96
"2024-04-01",127540.34
"2024-04-02",128258.52
"2024-04-03",128174.03
"2024-04-04",128216.27
"2024-04-05",128258.52
"2024-04-08",128300.77
"2024-04-09",128596.49
"2024-04-10",129652.63
"2024-04-11",130328.57
"2024-04-12",130455.31
"2024-04-15",132398.62
"2024-04-16",132145.14
"2024-04-17",131215.73
"2024-04-18",131807.17
"2024-04-19",131391.9
"2024-04-22",130370.81
"2024-04-23",129610.39
"2024-04-24",130159.58
"2024-04-25",130902.69
"2024-04-26",131426.96
"2024-04-29",130117.34
"2024-04-30",131554.97
"2024-05-01",130751.03
"2024-05-02",127650.18
"2024-05-03",125343.55
"2024-05-06",124836.6
"2024-05-07",124625.37
"2024-05-08",126019.49
"2024-05-09",125323.27
"2024-05-10",125723.77
"2024-05-13",125597.03
"2024-05-14",125259.06
"2024-05-15",124033.93
"2024-05-16",124076.18
"2024-05-17",124709.86
"2024-05-20",124033.93
"2024-05-21",124076.18
"2024-05-22",122977.78
"2024-05-23",123104.52
"2024-05-24",123527.4
"2024-05-28",124371.9
"2024-05-29",126441.95
"2024-05-30",125385.8
"2024-05-31",125047.83
"2024-06-03",123315.75
"2024-06-04",122132.87
"2024-06-05",121752.65
"2024-06-06",121541.42
"2024-06-07",121456.93
"2024-06-10",122344.09
"2024-06-11",121668.16
"2024-06-12",121076.72
"2024-06-13",120358.54
"2024-06-14",120358.54
"2024-06-17",121118.96
"2024-06-18",120612.01
"2024-06-20",121963.88
"2024-06-21",121879.39
"2024-06-24",120865.49
"2024-06-25",121752.65
"2024-06-26",122386.34
"2024-06-27",122276.5
"2024-06-28",123189.01
"2024-07-01",123864.95
"2024-07-02",123611.47
"2024-07-03",123569.23
"2024-07-05",124498.64
"2024-07-08",125005.59
"2024-07-09",125047.83
"2024-07-10",125892.75
"2024-07-11",125470.29
"2024-07-12",125702.64
"2024-07-15",126695.42
"2024-07-16",126695.42
"2024-07-17",126568.68
"2024-07-18",126357.45
"2024-07-19",125639.27
"2024-07-22",124836.6
"2024-07-23",124836.6
"2024-07-24",124752.11
"2024-07-25",124583.13
"2024-07-26",125554.78
"2024-07-29",125512.54
"2024-07-30",125259.06
"2024-07-31",125554.78
"2024-08-01",125766.01
"2024-08-02",124371.9
"2024-08-05",122893.29
"2024-08-06",122344.09
"2024-08-07",121752.65
"2024-08-08",121837.14
"2024-08-09",122301.85
"2024-08-12",122597.57
"2024-08-13",123526.98
"2024-08-14",123484.73
"2024-08-15",123738.21
"2024-08-16",124076.18
"2024-08-19",124371.9
"2024-08-20",125005.59
"2024-08-21",125512.54
"2024-08-22",125428.04
"2024-08-23",125216.82
"2024-08-26",124456.39
"2024-08-27",124033.93
"2024-08-28",124076.18
"2024-08-29",123231.26
"2024-08-30",123020.03
"2024-09-03",123653.72
"2024-09-04",124667.62
"2024-09-05",125216.82
"2024-09-06",125723.77
"2024-09-09",125681.52
"2024-09-10",127371.36
"2024-09-11",126906.65
"2024-09-12",126230.72
"2024-09-13",126441.95
"2024-09-16",127202.37
"2024-09-17",126188.47
"2024-09-18",125090.08
"2024-09-19",124899.97
