"Date","KMLMX"
"2018-03-01",971364749572994.4
"2018-03-02",978818936616011.4
"2018-03-05",979167043175963.4
"2018-03-06",986217475952577.9
"2018-03-07",984197592190522.8
"2018-03-08",971560003800871.2
"2018-03-09",982284060677603.6
"2018-03-12",979810473712554.2
"2018-03-13",980761819206179.6
"2018-03-14",979858098173114.8
"2018-03-15",975968416875977.5
"2018-03-16",977332205502941.1
"2018-03-19",977472926879255.9
"2018-03-20",979437282230739.5
"2018-03-21",993373294102052.6
"2018-03-22",983980301538877
"2018-03-23",993098616003149.8
"2018-03-26",994585874788220.5
"2018-03-27",985883696456274.2
"2018-03-28",977940632028523.9
"2018-03-29",977366646334859.2
"2018-04-02",975313200136991.5
"2018-04-03",974931981796732.4
"2018-04-04",972102272986109.6
"2018-04-05",971498911462942.1
"2018-04-06",970359967073403.9
"2018-04-09",974982109081405.9
"2018-04-10",985085893307406.1
"2018-04-11",989110788365530.5
"2018-04-12",989250509765394.2
"2018-04-13",989283790919648.5
"2018-04-16",989644800841564.6
"2018-04-17",989075678011591.2
"2018-04-18",992596628898136.8
"2018-04-19",995574242722343.2
"2018-04-20",994123063882956.4
"2018-04-23",993558997012208.6
"2018-04-24",991484058687375.6
"2018-04-25",990523551345501.5
"2018-04-26",989170022859884.8
"2018-04-27",985223160598493.2
"2018-04-30",981782804895903.2
"2018-05-01",973806120017578.5
"2018-05-02",976914881940127.9
"2018-05-03",976605911716563.2
"2018-05-04",980784781460487.4
"2018-05-07",982980760431615.9
"2018-05-08",978590613556529.9
"2018-05-09",987244206272596.4
"2018-05-10",985802952969011.2
"2018-05-11",984660551025824.6
"2018-05-14",988056479418997.8
"2018-05-15",989520721484190.9
"2018-05-16",990389829617698.1
"2018-05-17",990322060417633.1
"2018-05-18",987949805029022.1
"2018-05-21",984714600523035.6
"2018-05-22",984596673691843.5
"2018-05-23",980010864591064.1
"2018-05-24",975545873630262.5
"2018-05-25",969187889961720.4
"2018-05-29",960087828847070.4
"2018-05-30",958228506404404.8
"2018-05-31",953775559505853.1
"2018-06-01",955682742039623.6
"2018-06-04",953131325780322.1
"2018-06-05",954551318414457.9
"2018-06-06",952465666051179.2
"2018-06-07",956931994853772.5
"2018-06-08",955809540080169.6
"2018-06-11",953844460732327.6
"2018-06-12",958442820204353.5
"2018-06-13",958916684244449.2
"2018-06-14",963476582164443.2
"2018-06-15",956295574861108.5
"2018-06-18",959217556075367.4
"2018-06-19",958626191864930.5
"2018-06-20",959423082225580.1
"2018-06-21",955207122943091.2
"2018-06-22",957766886740063.6
"2018-06-25",957151945604527
"2018-06-26",963179511042840
"2018-06-27",973725506867760.5
"2018-06-28",976357247892393
"2018-06-29",971908386270320.5
"2018-07-02",980076092486409.5
"2018-07-03",977373767353799.6
"2018-07-05",977298926883967.5
"2018-07-06",968651246394686.5
"2018-07-09",974848176436152.4
"2018-07-10",979551600442304.1
"2018-07-11",980506346307334.4
"2018-07-12",983044117278081.9
"2018-07-13",988287404333266.5
"2018-07-16",974544453706105.9
"2018-07-17",981680866292308.8
"2018-07-18",983209037247912.8
"2018-07-19",986050856489108.8
"2018-07-20",973049307569710.5
"2018-07-23",975486386413531
"2018-07-24",973386675230115.5
"2018-07-25",967656279856904.5
"2018-07-26",974147544875714.2
"2018-07-27",970843672926278.5
"2018-07-30",966360923904673.5
"2018-07-31",962355025399415
"2018-08-01",962193198461036.4
"2018-08-02",969170614937557
"2018-08-03",963667229544854.4
"2018-08-06",968807575994855.6
"2018-08-07",968566314145498.1
"2018-08-08",959418596295362.5
"2018-08-09",962646710896574.2
"2018-08-10",979037831485229.8
"2018-08-13",980765815710491
"2018-08-14",981861103926255.2
"2018-08-15",982614367828961.9
"2018-08-16",980347144132652.1
"2018-08-17",978194342927469.2
"2018-08-20",974917753884385.8
"2018-08-21",966900800001663
"2018-08-22",973627113879907.2
"2018-08-23",983321910597319.5
"2018-08-24",979056897651390.1
"2018-08-27",974779584911880
"2018-08-28",977281489933551.2
"2018-08-29",979185505119725.2
"2018-08-30",980990534178866.2
"2018-08-31",982401378816235.6
"2018-09-04",989463040016978.8
"2018-09-05",982860211156901.9
"2018-09-06",977493329794499.2
"2018-09-07",981437496228693
"2018-09-10",979945662654144.6
"2018-09-11",984902476718331.2
"2018-09-12",977460204737677.9
"2018-09-13",971667982222375.6
"2018-09-14",980348960234672.4
"2018-09-17",980309579127284.5
"2018-09-18",982071194632025.5
"2018-09-19",979294091316125.8
"2018-09-20",968965986871046.8
"2018-09-21",969557540309560.8
"2018-09-24",975668118374996.8
"2018-09-25",975426493488477.6
"2018-09-26",976681712653750.1
"2018-09-27",985158670159154.1
"2018-09-28",989265480503916.5
"2018-10-01",990025612473926.8
"2018-10-02",987137987339371.9
"2018-10-03",993267161970121.6
"2018-10-04",990424988781362.5
"2018-10-05",986636820028885.8
"2018-10-08",985565242795444.6
"2018-10-09",983904852634962.2
"2018-10-10",981121346687436
"2018-10-11",964395423766847.4
"2018-10-12",963855229729429.6
"2018-10-15",959586416168993.5
"2018-10-16",963268542352335.6
"2018-10-17",961377717719033.9
"2018-10-18",961976419651484.1
"2018-10-19",964816634551021.2
"2018-10-22",965918072463440.6
"2018-10-23",958004901538272.8
"2018-10-24",959444219965771.2
"2018-10-25",964115523686059.6
"2018-10-26",960678766104602.1
"2018-10-29",963728358063857.9
"2018-10-30",968805284822996.6
"2018-10-31",973024689760407.6
"2018-11-01",953451345016076.5
"2018-11-02",953235299426662.4
"2018-11-05",957848692366783
"2018-11-06",958949604230474.9
"2018-11-07",956063708543178.5
"2018-11-08",961157102454385.9
"2018-11-09",968799359854251.2
"2018-11-12",973391715370286.1
"2018-11-13",976321434945280.4
"2018-11-14",985265456251494.5
"2018-11-15",971195926291835.6
"2018-11-16",967197114081811
"2018-11-19",977807552404911.6
"2018-11-20",982811647633750.9
"2018-11-21",977220672530646.9
"2018-11-23",983315222769463.4
"2018-11-26",982539726344668.8
"2018-11-27",986252200980669.2
"2018-11-28",980310986678425.9
"2018-11-29",979850468444865.5
"2018-11-30",978833884399434.2
"2018-12-03",963882122705264.4
"2018-12-04",966342776107606.5
"2018-12-06",975090358651201.5
"2018-12-07",965634088009513.1
"2018-12-10",983461946365175.9
"2018-12-11",980127660895243.4
"2018-12-12",972713933014103
"2018-12-13",967947867768971.9
"2018-12-14",975241666510899
"2018-12-17",970020099730435.5
"2018-12-18",989508033969426.4
"2018-12-19",984821211859821.5
"2018-12-20",988502157082361.9
"2018-12-21",998698920550957.5
"2018-12-24",1001184104601381.5
"2018-12-26",995340796161068
"2018-12-27",1002265078859424.4
"2018-12-28",994839293197520.6
"2018-12-31",990234834376007.6
"2019-01-02",993846487267253.1
"2019-01-03",990226215602512.6
"2019-01-04",974298385951188.8
"2019-01-07",964371552959654.5
"2019-01-08",960027825796923.6
"2019-01-09",943208358060598.8
"2019-01-10",948990912060518.1
"2019-01-11",952031169554822.5
"2019-01-14",959797013999120.4
"2019-01-15",958893126901351.2
"2019-01-16",953121813646243.6
"2019-01-17",949879459899208.6
"2019-01-18",943120661419823.6
"2019-01-22",953250469507985.2
"2019-01-23",950799488593848.5
"2019-01-24",958402686563677.8
"2019-01-25",946891062961757.5
"2019-01-28",955858402536332.6
"2019-01-29",954917080457893.9
"2019-01-30",944876329178383.5
"2019-01-31",951286881227313.5
"2019-02-01",942033275635275.2
"2019-02-04",942847534033549.2
"2019-02-05",947644414160232.1
"2019-02-06",949158668968635.6
"2019-02-07",961985197122553.8
"2019-02-08",963144965108185.5
"2019-02-11",967949798472225.9
"2019-02-12",960180846783619.9
"2019-02-13",958459719462839.6
"2019-02-14",961719787553263
"2019-02-15",950018278203684.8
"2019-02-19",948469387603467.2
"2019-02-20",944863028275010.1
"2019-02-21",942520503470546.9
"2019-02-22",941224742919225.9
"2019-02-25",949437412477622.8
"2019-02-26",946610278265713.8
"2019-02-27",939807935155410.5
"2019-02-28",941139375866446.1
"2019-03-01",947272106619951.5
"2019-03-04",946534706887268.1
"2019-03-05",945995477179766.5
"2019-03-06",956216733034769.5
"2019-03-07",967522498062570.2
"2019-03-08",967298189221653
"2019-03-11",968713120298649
"2019-03-12",962988757301997.5
"2019-03-13",955854571718255.2
"2019-03-14",954635519971099.2
"2019-03-15",955244288423860.6
"2019-03-18",954219937470881.2
"2019-03-19",952259553423878.1
"2019-03-20",948053101548574.4
"2019-03-21",957159404018578.5
"2019-03-22",964178990303225.8
"2019-03-25",963986205441412.1
"2019-03-26",961388813568921.9
"2019-03-27",969113595113824.8
"2019-03-28",972976750591683.9
"2019-03-29",975361954344668.8
"2019-04-01",963033308463757.5
"2019-04-02",964881080917255.4
"2019-04-03",957992791175408.8
"2019-04-04",960716866603327.4
"2019-04-05",958084191073332.8
"2019-04-08",953822681747723.2
"2019-04-09",955877164720337.8
"2019-04-10",952389650201671.4
"2019-04-11",955909457044489.5
"2019-04-12",948556817143176.4
"2019-04-15",952272198647339.2
"2019-04-16",953796582939150.2
"2019-04-17",956010818097170.1
"2019-04-18",963911054765658.2
"2019-04-22",960793185108900.4
"2019-04-23",965873072153694.1
"2019-04-24",977457428934626.5
"2019-04-25",971941752064482.5
"2019-04-26",972024677423416.4
"2019-04-29",969594005449753.9
"2019-04-30",968128609041172.1
"2019-05-01",965169971638288.6
"2019-05-02",962777020672076
"2019-05-03",961179750633377.5
"2019-05-06",965435334768265.5
"2019-05-07",967403404261644.1
"2019-05-08",966539349471884.5
"2019-05-09",971003945933522.9
"2019-05-10",971121348106670.1
"2019-05-13",970417214702570.4
"2019-05-14",964578710512743.6
"2019-05-15",970256512879426.1
"2019-05-16",967853410980346.2
"2019-05-17",971536318106630.2
"2019-05-20",961914639099416.4
"2019-05-21",961960366395086.4
"2019-05-22",968116656778233.6
"2019-05-23",973465578291965.8
"2019-05-24",963538449773046.1
"2019-05-28",962656946412104.4
"2019-05-29",966484911240265.1
"2019-05-30",962878576203922.8
"2019-05-31",970837008620501
"2019-06-03",968072757548014.9
"2019-06-04",963251030980247.2
"2019-06-05",976354556883458.9
"2019-06-06",971226634593551.5
"2019-06-07",970218362092107.6
"2019-06-10",966475332067583.6
"2019-06-11",962284903952177
"2019-06-12",968227351590810.9
"2019-06-13",968809316220955.9
"2019-06-14",972745582666470.5
"2019-06-17",972685484766644.1
"2019-06-18",973744221708542.8
"2019-06-19",971351386755694.9
"2019-06-20",967938623824484.1
"2019-06-21",962102954027992.8
"2019-06-24",959708461012082.8
"2019-06-25",961035881602453.2
"2019-06-26",950179185615926.8
"2019-06-27",948786877827665.9
"2019-06-28",947776447910491.6
"2019-07-01",950338112474930.2
"2019-07-02",962923563104877.2
"2019-07-03",961697435300194.5
"2019-07-05",953950771118276.5
"2019-07-08",956394681835648.4
"2019-07-09",952978487803233.9
"2019-07-10",942054131768639.2
"2019-07-11",940747984335803.6
"2019-07-12",939365764937051.2
"2019-07-15",943252963806139.6
"2019-07-16",951086020607486.9
"2019-07-17",957529518382713.6
"2019-07-18",959423514071042.8
"2019-07-19",959372396340227.6
"2019-07-22",958264303149270.1
"2019-07-23",958602486533240.4
"2019-07-24",962801460064175.9
"2019-07-25",961421353649625.2
"2019-07-26",966470055277235.6
"2019-07-29",968158011324965.2
"2019-07-30",968585793064390.9
"2019-07-31",968069533192874.5
"2019-08-01",984226469939914.4
"2019-08-02",991010534131379.4
"2019-08-05",1000226961277315.5
"2019-08-06",1003944714625284.1
"2019-08-07",1015678851889760.4
"2019-08-08",1006214610720987.5
"2019-08-09",1002867772353870.5
"2019-08-12",1010337583355984.4
"2019-08-13",999347883803881.5
"2019-08-14",1011283056591168.4
"2019-08-15",1014840171583157.9
"2019-08-16",1011635321616398.4
"2019-08-19",1008256977759991.9
"2019-08-20",1009626055619977.5
"2019-08-21",1008956701415214.5
"2019-08-22",1004639009338427.9
"2019-08-23",1015367764345853.1
"2019-08-26",1013124903589354.2
"2019-08-27",1018941486197962.8
"2019-08-28",1018384595507232.4
"2019-08-29",1013762142338328.6
"2019-08-30",1022246423564040.1
"2019-09-03",1032349334182157.2
"2019-09-04",1011138072453463
"2019-09-05",997088823155362.5
"2019-09-06",997832956282572.4
"2019-09-09",984339114979370.9
"2019-09-10",973858864843852.8
"2019-09-11",980463826363085.8
"2019-09-12",972587230209686.5
"2019-09-13",958918363078673.9
"2019-09-16",936572197334292.8
"2019-09-17",950885134464236.1
"2019-09-18",958591407911964.1
"2019-09-19",958757110341460.1
"2019-09-20",966344350927522.8
"2019-09-23",967845597905894.1
"2019-09-24",972026785660584.5
"2019-09-25",972421546493803.6
"2019-09-26",976841323713007
"2019-09-27",977190973738754.9
"2019-09-30",976206875433424.1
"2019-10-01",975537279213424.8
"2019-10-02",984254526507016.4
"2019-10-03",988160571976857.2
"2019-10-04",987117513272628.6
"2019-10-07",986272983222449
"2019-10-08",986847787679280
"2019-10-09",984871499513906.1
"2019-10-10",974479907558681.5
"2019-10-11",948602485352488.4
"2019-10-14",953058071608922.4
"2019-10-15",946973153952724.5
"2019-10-16",946671539652847.6
"2019-10-17",938927592467353.9
"2019-10-18",935281325382509.1
"2019-10-21",935597908359179.5
"2019-10-22",940320243621612.6
"2019-10-23",938465059623699.6
"2019-10-24",939675577703089.5
"2019-10-25",937010866515834.5
"2019-10-28",929485181509131.6
"2019-10-29",928134078308927.6
"2019-10-30",929082240111889.8
"2019-10-31",938073099352236
"2019-11-01",930001289478273.9
"2019-11-04",925253498816052.4
"2019-11-05",917401564924196.5
"2019-11-06",922339392087902.9
"2019-11-07",917797458047896.4
"2019-11-08",917299874659891.6
"2019-11-11",919654158578767.9
"2019-11-12",920644169197483.9
"2019-11-13",923420737956829.1
"2019-11-14",927239038992294.9
"2019-11-15",925428733301218.4
"2019-11-18",930182335463342.1
"2019-11-19",931663797798190.2
"2019-11-20",935262317634624.1
"2019-11-21",934438316303414.1
"2019-11-22",932198143768374.5
"2019-11-25",937227276413358.5
"2019-11-26",941570246242862.5
"2019-11-27",942372822715651.6
"2019-11-29",943151974406567.4
"2019-12-02",933326541684781.2
"2019-12-03",936727601525269.9
"2019-12-04",934498629331813.2
"2019-12-05",931380818184117
"2019-12-06",932268621702493.8
"2019-12-09",932000439867848.4
"2019-12-10",929139730564392.6
"2019-12-11",929142965789079.6
"2019-12-12",922283886130785.1
"2019-12-13",932113398020603.5
"2019-12-16",927720298326351.2
"2019-12-17",929241545316240.4
"2019-12-18",927157622636545.5
"2019-12-19",925388275708306.8
"2019-12-20",925803779914262.1
"2019-12-23",925657972121347.6
"2019-12-24",929954477235519.4
"2019-12-26",931343886658578.1
"2019-12-27",931948835512138.5
"2019-12-30",925591505943965.8
"2019-12-31",925098812025385.5
"2020-01-02",929332454593998.5
"2020-01-03",935018310150095.9
"2020-01-06",938085863367410.8
"2020-01-07",935870935190420.8
"2020-01-08",928136849945411.4
"2020-01-09",927669176179033.2
"2020-01-10",929132191794207.9
"2020-01-13",926477190398189.5
"2020-01-14",930737274419719.6
"2020-01-15",933485241301925.1
"2020-01-16",936539411851344.4
"2020-01-17",936828308723654.1
"2020-01-21",939850136757312.4
"2020-01-22",933793884882604.8
"2020-01-23",930701365221898.8
"2020-01-24",927604848293902.9
"2020-01-27",924883559090672
"2020-01-28",922515259192026.8
"2020-01-29",924108781438807.6
"2020-01-30",926613422035766.4
"2020-01-31",927067165140430.4
"2020-02-03",925839947603046.1
"2020-02-04",919588723582594.5
"2020-02-05",917820081241657.8
"2020-02-06",917922530839137.8
"2020-02-07",921466555690105.5
"2020-02-10",927277019080190.1
"2020-02-11",923927295230134.1
"2020-02-12",919012474523809.6
"2020-02-13",918299497901196
"2020-02-14",919085305703604
"2020-02-18",919425571428326.5
"2020-02-19",919854532973559.4
"2020-02-20",924486804524148.4
"2020-02-21",927968677943497.8
"2020-02-24",938892449672458.4
"2020-02-25",942958231881372.8
"2020-02-26",948470683500089.9
"2020-02-27",952386915890940.8
"2020-02-28",957764411818301.1
"2020-03-02",947115688874451.6
"2020-03-03",947463485514533.5
"2020-03-04",945168285017269.8
"2020-03-05",957002941518389.1
"2020-03-06",978464466932643
"2020-03-09",1016220928924705.1
"2020-03-10",999290703187849.8
"2020-03-11",1000021157248896.1
"2020-03-12",1013013308074827.9
"2020-03-13",1009061240974873.6
"2020-03-16",1025251385275096.5
"2020-03-17",1032292388588422.9
"2020-03-18",1047543024944966.5
"2020-03-19",1030998345588563.4
"2020-03-20",1051590137085029.8
"2020-03-23",1065120990817639.6
"2020-03-24",1049831675648324.5
"2020-03-25",1038031464513934.9
"2020-03-26",1044353784963940.8
"2020-03-27",1046977845444863.4
"2020-03-30",1057944517710995.6
"2020-03-31",1051604797922858.1
"2020-04-01",1075368153496881.5
"2020-04-02",1049102067545554.4
"2020-04-03",1037109468695645.5
"2020-04-06",1031750182017338.5
"2020-04-07",1020481107919778.5
"2020-04-08",1014774511102468.1
"2020-04-09",1025868422770594.5
"2020-04-13",1018183860720480.1
"2020-04-14",1024901686353129.9
"2020-04-15",1049217137783518.9
"2020-04-16",1047538969960723.6
"2020-04-17",1036941678389675.5
"2020-04-20",1063000710270345.1
"2020-04-21",1131645817446740.8
"2020-04-22",1109252376915262.4
"2020-04-23",1110032241854532.1
"2020-04-24",1111607603619444.8
"2020-04-27",1112989303545332.4
"2020-04-28",1110770976741348.4
"2020-04-29",1098403089844387.9
"2020-04-30",1082651883341420.8
"2020-05-01",1090110439387403.4
"2020-05-04",1089261378569219.2
"2020-05-05",1064704556319999
"2020-05-06",1078791133464306.5
"2020-05-07",1074023316360596
"2020-05-08",1056807750415843.2
"2020-05-11",1071083563864113.9
"2020-05-12",1071064921012988
"2020-05-13",1090185941005226.9
"2020-05-14",1078256612915399.5
"2020-05-15",1069878459393996.8
"2020-05-18",1030383817657162.4
"2020-05-19",1024741218419224.8
"2020-05-20",1017329375069970.4
"2020-05-21",1025215139536293.9
"2020-05-22",1036882948029238.8
"2020-05-26",1007895483187459
"2020-05-27",1025057683133108.5
"2020-05-28",1015531605659350.9
"2020-05-29",1007505459050190.4
"2020-06-01",1000066665937402.1
"2020-06-02",986532194037658.9
"2020-06-03",971950927569241.1
"2020-06-04",961634317377765.6
"2020-06-05",941762379165562.5
"2020-06-08",946936435446103.4
"2020-06-09",945094722823141.9
"2020-06-10",942736705447202.9
"2020-06-11",973350674638485.5
"2020-06-12",976958832719549.1
"2020-06-15",969758252607365.5
"2020-06-16",964027741187867.9
"2020-06-17",964906593454760.1
"2020-06-18",963224946472289.5
"2020-06-19",959640853906168.6
"2020-06-22",957954771999799.9
"2020-06-23",960377326116141
"2020-06-24",977321264317137.1
"2020-06-25",982169036304338.1
"2020-06-26",992440732476554.5
"2020-06-29",978169044424606.1
"2020-06-30",970168337572161.9
"2020-07-01",961121530265046.1
"2020-07-02",954548520887153.9
