"Date","GOLDX"
"1988-04-07",197876106194689.38
"1988-04-08",198849557522123
"1988-04-11",198584070796459.3
"1988-04-12",199469026548671.7
"1988-04-13",198849557522123
"1988-04-14",199292035398229.2
"1988-04-15",201902654867255.72
"1988-04-18",202654867256636.2
"1988-04-19",202168141592919.4
"1988-04-20",202389380530972.53
"1988-04-21",201017699115043.38
"1988-04-22",198495575221238.03
"1988-04-25",199203539823007.9
"1988-04-26",197787610619468.12
"1988-04-27",199247787610618.56
"1988-04-28",200044247787609.72
"1988-04-29",198672566371680.47
"1988-05-02",198672566371680.47
"1988-05-03",197300884955751.3
"1988-05-04",196150442477875.2
"1988-05-05",196858407079645.12
"1988-05-06",195929203539822.12
"1988-05-09",196637168141592.03
"1988-05-10",197654867256636.28
"1988-05-11",198716814159291.16
"1988-05-12",199557522123892.9
"1988-05-13",198893805309733.62
"1988-05-16",200575221238937.2
"1988-05-17",201194690265485.88
"1988-05-18",200884955752211.53
"1988-05-19",202610619469025.7
"1988-05-20",201283185840707.1
"1988-05-23",202345132743361.97
"1988-05-24",202345132743361.97
"1988-05-25",200840707964600.9
"1988-05-26",200575221238937.2
"1988-05-27",199999999999999.12
"1988-05-31",201548672566370.8
"1988-06-01",202123893805308.84
"1988-06-02",200752212389379.62
"1988-06-03",205619469026547.8
"1988-06-06",205575221238937.2
"1988-06-07",205486725663715.9
"1988-06-08",202610619469025.7
"1988-06-09",201548672566370.84
"1988-06-10",202477876106193.84
"1988-06-13",198672566371680.56
"1988-06-14",197566371681415.1
"1988-06-15",199999999999999.12
"1988-06-16",200840707964600.88
"1988-06-17",199247787610618.6
"1988-06-20",200973451327432.75
"1988-06-21",199867256637167.28
"1988-06-22",198451327433627.47
"1988-06-23",198141592920353.12
"1988-06-24",196150442477875.25
"1988-06-27",196150442477875.25
"1988-06-28",196415929203538.97
"1988-06-29",191858407079645.2
"1988-06-30",193185840707963.8
"1988-07-01",193318584070795.62
"1988-07-05",193584070796459.38
"1988-07-06",193274336283185.1
"1988-07-07",195088495575220.44
"1988-07-08",194424778761061.16
"1988-07-11",193274336283185.1
"1988-07-12",191946902654866.47
"1988-07-13",192477876106193.9
"1988-07-14",195044247787609.88
"1988-07-15",194292035398229.38
"1988-07-18",192787610619468.25
"1988-07-19",193053097345131.97
"1988-07-20",196814159292034.6
"1988-07-21",196814159292034.6
"1988-07-22",195663716814158.47
"1988-07-25",194026548672565.6
"1988-07-26",190796460176990.38
"1988-07-27",191548672566370.9
"1988-07-28",191504424778760.28
"1988-07-29",193274336283185.03
"1988-08-01",192300884955751.4
"1988-08-02",191504424778760.25
"1988-08-03",192079646017698.3
"1988-08-04",191637168141592.12
"1988-08-05",191548672566370.88
"1988-08-08",191150442477875.3
"1988-08-09",188407079646016.9
"1988-08-10",189026548672565.56
"1988-08-11",189380530973450.53
"1988-08-12",191725663716813.38
"1988-08-15",190398230088494.8
"1988-08-16",191460176991149.62
"1988-08-17",189823008849556.72
"1988-08-18",190530973451326.62
"1988-08-19",191415929203539
"1988-08-22",190707964601769.1
"1988-08-23",191415929203539.03
"1988-08-24",191592920353981.53
"1988-08-25",192123893805308.9
"1988-08-26",191681415929202.75
"1988-08-29",191681415929202.75
"1988-08-30",189292035398229.3
"1988-08-31",189292035398229.3
"1988-09-01",190442477876105.4
"1988-09-02",189734513274335.53
"1988-09-06",189601769911503.62
"1988-09-07",189070796460176.25
"1988-09-08",189513274336282.44
"1988-09-09",189999999999999.25
"1988-09-12",185575221238937.3
"1988-09-13",186061946902654.16
"1988-09-14",186504424778760.38
"1988-09-15",185353982300884.25
"1988-09-16",183716814159291.38
"1988-09-19",180973451327432.9
"1988-09-20",181415929203539.16
"1988-09-21",177300884955751.56
"1988-09-22",176017699115043.6
"1988-09-23",177168141592919.7
"1988-09-26",174911504424778.12
"1988-09-27",175707964601769.28
"1988-09-28",174955752212388.72
"1988-09-29",176327433628317.9
"1988-09-30",175530973451326.75
"1988-10-03",175221238938052.4
"1988-10-04",176327433628317.88
"1988-10-05",174999999999999.3
"1988-10-06",178672566371680.72
"1988-10-07",178716814159291.34
"1988-10-10",179999999999999.3
"1988-10-11",180221238938052.44
"1988-10-12",179823008849556.84
"1988-10-13",179955752212388.72
"1988-10-14",180353982300884.3
"1988-10-17",182743362831857.72
"1988-10-18",182079646017698.44
"1988-10-19",181991150442477.2
"1988-10-20",182389380530972.75
"1988-10-21",181548672566371
"1988-10-24",179424778761061.28
"1988-10-25",180398230088494.9
"1988-10-26",180265486725663.03
"1988-10-27",180309734513273.62
"1988-10-28",182079646017698.4
"1988-10-31",182477876106193.97
"1988-11-01",181814159292034.7
"1988-11-02",183539823008848.88
"1988-11-03",187345132743362.12
"1988-11-04",186283185840707.28
"1988-11-07",186106194690264.8
"1988-11-08",185132743362831.16
"1988-11-09",186194690265486.1
"1988-11-10",185442477876105.53
"1988-11-11",185973451327432.97
"1988-11-14",185530973451326.8
"1988-11-15",187610619469025.88
"1988-11-16",187566371681415.25
"1988-11-17",186725663716813.53
"1988-11-18",184867256637167.53
"1988-11-21",184070796460176.38
"1988-11-22",185132743362831.2
"1988-11-23",185530973451326.8
"1988-11-25",187654867256636.53
"1988-11-28",187743362831857.75
"1988-11-29",187212389380530.3
"1988-11-30",186991150442477.2
"1988-12-01",187964601769910.84
"1988-12-02",187743362831857.75
"1988-12-05",189823008849556.88
"1988-12-06",189292035398229.44
"1988-12-07",186991150442477.2
"1988-12-08",187256637168140.9
"1988-12-09",185752212389379.88
"1988-12-12",185840707964601.1
"1988-12-13",186061946902654.2
"1988-12-14",185840707964601.1
"1988-12-15",185176991150441.8
"1988-12-16",182212389380530.3
"1988-12-19",182743362831857.75
"1988-12-20",182699115044247.12
"1988-12-21",183451327433627.7
"1988-12-22",184646017699114.4
"1988-12-23",184646017699114.4
"1988-12-27",184646017699114.4
"1988-12-28",182699115044247.12
"1988-12-29",181548672566371.03
"1988-12-30",181548672566371.03
"1989-01-03",182123893805309.1
"1989-01-04",181150442477875.47
"1989-01-05",180221238938052.47
"1989-01-06",179823008849556.88
"1989-01-09",178097345132742.75
"1989-01-10",178982300884955.16
"1989-01-11",178672566371680.84
"1989-01-12",178849557522123.3
"1989-01-13",179469026548672
"1989-01-16",177654867256636.6
"1989-01-17",178008849557521.56
"1989-01-18",178097345132742.8
"1989-01-19",178584070796459.62
"1989-01-20",179424778761061.38
"1989-01-23",180309734513273.8
"1989-01-24",180663716814158.75
"1989-01-25",178849557522123.34
"1989-01-26",179778761061946.34
"1989-01-27",176902654867256.1
"1989-01-30",174336283185840.16
"1989-01-31",174336283185840.16
"1989-02-01",173805309734512.72
"1989-02-02",173053097345132.2
"1989-02-03",172566371681415.38
"1989-02-06",171637168141592.38
"1989-02-07",173008849557521.6
"1989-02-08",172831858407079.12
"1989-02-09",174247787610618.94
"1989-02-10",172389380530972.94
"1989-02-13",170132743362831.34
"1989-02-14",169955752212388.88
"1989-02-15",168584070796459.66
"1989-02-16",170044247787610.12
"1989-02-17",168318584070795.94
"1989-02-21",169690265486725.12
"1989-02-22",171150442477875.56
"1989-02-23",172787610619468.47
"1989-02-24",171858407079645.47
"1989-02-27",172831858407079.12
"1989-02-28",171238938053096.8
"1989-03-01",169955752212388.84
"1989-03-02",169867256637167.6
"1989-03-03",170973451327433.1
"1989-03-06",171371681415928.7
"1989-03-07",172920353982300.38
"1989-03-08",174601769911503.94
"1989-03-09",173230088495574.72
"1989-03-10",174115044247787.1
"1989-03-13",173672566371680.9
"1989-03-14",174778761061946.38
"1989-03-15",173849557522123.38
"1989-03-16",172300884955751.7
"1989-03-17",174469026548672.03
"1989-03-20",174999999999999.47
"1989-03-21",173805309734512.75
"1989-03-22",174070796460176.44
"1989-03-23",174734513274335.75
"1989-03-27",174734513274335.75
"1989-03-28",172920353982300.38
"1989-03-29",169469026548672.06
"1989-03-30",169778761061946.38
"1989-03-31",169557522123893.28
"1989-04-03",170575221238937.53
"1989-04-04",171106194690264.97
"1989-04-05",169469026548672.06
"1989-04-06",170088495575220.72
"1989-04-07",169159292035397.72
"1989-04-10",168805309734512.75
"1989-04-11",170353982300884.4
"1989-04-12",171371681415928.66
"1989-04-13",172699115044247.25
"1989-04-14",170884955752211.84
"1989-04-17",170442477876105.66
"1989-04-18",169911504424778.22
"1989-04-19",169867256637167.6
"1989-04-20",169911504424778.22
"1989-04-21",169911504424778.22
"1989-04-24",169734513274335.75
"1989-04-25",170752212389379.97
"1989-04-26",169867256637167.56
"1989-04-27",170044247787610.06
"1989-04-28",167079646017698.56
"1989-05-01",167079646017698.56
"1989-05-02",167035398230087.94
"1989-05-03",167522123893804.78
"1989-05-04",167389380530972.94
"1989-05-05",166238938053096.8
"1989-05-08",167389380530972.94
"1989-05-09",166415929203539.3
"1989-05-10",166902654867256.1
"1989-05-11",167433628318583.53
"1989-05-12",166946902654866.75
"1989-05-15",165398230088495.06
"1989-05-16",165707964601769.38
"1989-05-17",164557522123893.25
"1989-05-18",163716814159291.5
"1989-05-19",161725663716813.62
"1989-05-22",159203539823008.3
"1989-05-23",161283185840707.4
"1989-05-24",159955752212388.84
"1989-05-25",160884955752211.84
"1989-05-26",161858407079645.47
"1989-05-30",160221238938052.56
"1989-05-31",160088495575220.72
"1989-06-01",159911504424778.22
"1989-06-02",159955752212388.84
"1989-06-05",161592920353981.75
"1989-06-06",161460176991149.88
"1989-06-07",165575221238937.47
"1989-06-08",165707964601769.34
"1989-06-09",162964601769910.94
"1989-06-12",159247787610618.9
"1989-06-13",158716814159291.47
"1989-06-14",159778761061946.34
"1989-06-15",159955752212388.8
"1989-06-16",161681415929202.97
"1989-06-19",161238938053096.78
"1989-06-20",162212389380530.44
"1989-06-21",161902654867256.1
"1989-06-22",163628318584070.25
"1989-06-23",163716814159291.5
"1989-06-26",165796460176990.6
"1989-06-27",166504424778760.5
"1989-06-28",165398230088495.03
"1989-06-29",166504424778760.5
"1989-06-30",165044247787610.06
"1989-07-03",165707964601769.34
"1989-07-05",169734513274335.72
"1989-07-06",170575221238937.47
"1989-07-07",169734513274335.72
"1989-07-10",169601769911503.84
"1989-07-11",167610619469025.97
"1989-07-12",168053097345132.16
"1989-07-13",166283185840707.4
"1989-07-14",164070796460176.44
"1989-07-17",163982300884955.2
"1989-07-18",164469026548672
"1989-07-19",164026548672565.8
"1989-07-20",164203539823008.28
"1989-07-21",164778761061946.3
"1989-07-24",164601769911503.84
"1989-07-25",164292035398229.53
"1989-07-26",164734513274335.72
"1989-07-27",165575221238937.47
"1989-07-28",163584070796459.6
"1989-07-31",162964601769910.94
"1989-08-01",163274336283185.28
"1989-08-02",163628318584070.25
"1989-08-03",163407079646017.16
"1989-08-04",163938053097344.6
"1989-08-07",161991150442477.34
"1989-08-08",161902654867256.1
"1989-08-09",161327433628318.06
"1989-08-10",161902654867256.1
"1989-08-11",160132743362831.3
"1989-08-14",160752212389380
"1989-08-15",161991150442477.34
"1989-08-16",162654867256636.62
"1989-08-17",161460176991149.88
"1989-08-18",162079646017698.56
"1989-08-21",161902654867256.06
"1989-08-22",162123893805309.16
"1989-08-23",162035398230087.9
"1989-08-24",160265486725663.12
"1989-08-25",159513274336282.6
"1989-08-28",159513274336282.6
"1989-08-29",159203539823008.25
"1989-08-30",159911504424778.16
"1989-08-31",159203539823008.25
"1989-09-01",159026548672565.75
"1989-09-05",158672566371680.8
"1989-09-06",159380530973450.72
"1989-09-07",158938053097344.53
"1989-09-08",159115044247787.03
"1989-09-11",158584070796459.56
"1989-09-12",158672566371680.8
"1989-09-13",158628318584070.2
"1989-09-14",159955752212388.75
"1989-09-15",157433628318583.47
"1989-09-18",159159292035397.6
"1989-09-19",159601769911503.78
"1989-09-20",160530973451326.8
"1989-09-21",160530973451326.8
"1989-09-22",161460176991149.8
"1989-09-25",162566371681415.3
"1989-09-26",162831858407079.03
"1989-09-27",163274336283185.25
"1989-09-28",162168141592919.78
"1989-09-29",162168141592919.78
"1989-10-02",162168141592919.78
"1989-10-03",161725663716813.6
"1989-10-04",161946902654866.7
"1989-10-05",162035398230087.94
"1989-10-06",160619469026548.12
"1989-10-09",160575221238937.5
"1989-10-10",160132743362831.3
"1989-10-11",159778761061946.38
"1989-10-12",160707964601769.38
"1989-10-13",160707964601769.38
"1989-10-16",163008849557521.6
"1989-10-17",162256637168141.06
"1989-10-18",163053097345132.22
"1989-10-19",163097345132742.88
"1989-10-20",161814159292034.9
"1989-10-23",161725663716813.66
"1989-10-24",162212389380530.47
"1989-10-25",163141592920353.44
"1989-10-26",163097345132742.84
"1989-10-27",164867256637167.6
"1989-10-30",166814159292034.8
"1989-10-31",166061946902654.3
"1989-11-01",165088495575220.7
"1989-11-02",165619469026548.12
"1989-11-03",168362831858406.53
"1989-11-06",168053097345132.2
"1989-11-07",169955752212388.84
"1989-11-08",169557522123893.25
"1989-11-09",171283185840707.4
"1989-11-10",170530973451326.88
"1989-11-13",172787610619468.47
"1989-11-14",171814159292034.84
"1989-11-15",173185840707964.03
"1989-11-16",173185840707964.03
"1989-11-17",173451327433627.75
"1989-11-20",174734513274335.72
"1989-11-21",176548672566371.12
"1989-11-22",181371681415928.62
"1989-11-24",183982300884955.2
"1989-11-27",183097345132742.8
"1989-11-28",181327433628318.03
"1989-11-29",181460176991149.88
"1989-11-30",180619469026548.1
"1989-12-01",183141592920353.4
"1989-12-04",180796460176990.6
"1989-12-05",178672566371680.88
"1989-12-06",178274336283185.28
"1989-12-07",179646017699114.5
"1989-12-08",181150442477875.56
"1989-12-11",183849557522123.38
"1989-12-12",183849557522123.38
"1989-12-13",182743362831857.84
"1989-12-14",180752212389379.97
"1989-12-15",182654867256636.6
"1989-12-18",180309734513273.75
"1989-12-19",182477876106194.1
"1989-12-20",182477876106194.1
"1989-12-21",182743362831857.8
"1989-12-22",182743362831857.8
"1989-12-26",182743362831857.8
"1989-12-27",179646017699114.44
"1989-12-28",176371681415928.62
"1989-12-29",176371681415928.62
"1990-01-02",176548672566371.06
"1990-01-03",174778761061946.28
"1990-01-04",175442477876105.56
"1990-01-05",179203539823008.2
"1990-01-08",179026548672565.72
"1990-01-09",178539823008848.9
"1990-01-10",181017699115043.6
"1990-01-11",182345132743362.16
"1990-01-12",184203539823008.16
"1990-01-15",183893805309733.84
"1990-01-16",182654867256636.47
"1990-01-17",181592920353981.62
"1990-01-18",182920353982300.2
"1990-01-19",180840707964601.1
"1990-01-22",179646017699114.38
"1990-01-23",180663716814158.62
"1990-01-24",186194690265486.03
"1990-01-25",183938053097344.44
"1990-01-26",184955752212388.62
"1990-01-29",185309734513273.6
"1990-01-30",185044247787609.84
"1990-01-31",183672566371680.62
"1990-02-01",183982300884955
"1990-02-02",184955752212388.62
"1990-02-05",187168141592919.56
"1990-02-06",186327433628317.8
"1990-02-07",187522123893804.47
"1990-02-08",184955752212388.56
"1990-02-09",183849557522123.1
"1990-02-12",185353982300884.16
"1990-02-13",184999999999999.2
"1990-02-14",183451327433627.53
"1990-02-15",184380530973450.53
"1990-02-16",184292035398229.28
"1990-02-20",185840707964600.9
"1990-02-21",185840707964600.9
"1990-02-22",184823008849556.7
"1990-02-23",184026548672565.53
"1990-02-26",181991150442477.1
"1990-02-27",180353982300884.16
"1990-02-28",180398230088494.8
"1990-03-01",179778761061946.12
"1990-03-02",179247787610618.7
"1990-03-05",178407079646016.9
"1990-03-06",179380530973450.5
"1990-03-07",177212389380530.16
"1990-03-08",177300884955751.4
"1990-03-09",176681415929202.75
"1990-03-12",177566371681415.12
"1990-03-13",175796460176990.34
"1990-03-14",176460176991149.66
"1990-03-15",176769911504423.97
"1990-03-16",177300884955751.4
"1990-03-19",177920353982300.1
"1990-03-20",176858407079645.22
"1990-03-21",173451327433627.53
"1990-03-22",173451327433627.53
"1990-03-23",174115044247786.8
"1990-03-26",163849557522123.16
"1990-03-27",162831858407078.9
"1990-03-28",164601769911503.7
"1990-03-29",164380530973450.6
"1990-03-30",163053097345132
"1990-04-02",163008849557521.38
"1990-04-03",165929203539822.25
"1990-04-04",165619469026547.9
"1990-04-05",167433628318583.28
"1990-04-06",167123893805308.94
"1990-04-09",166681415929202.75
"1990-04-10",166017699115043.44
"1990-04-11",165707964601769.12
"1990-04-12",166150442477875.3
"1990-04-16",166150442477875.3
"1990-04-17",165486725663716
"1990-04-18",165840707964600.97
"1990-04-19",166283185840707.16
"1990-04-20",166371681415928.38
"1990-04-23",166061946902654.03
"1990-04-24",166725663716813.3
"1990-04-25",164380530973450.47
"1990-04-26",164424778761061.1
"1990-04-27",164424778761061.1
"1990-04-30",162743362831857.56
"1990-05-01",163495575221238.1
"1990-05-02",163539823008848.75
"1990-05-03",163672566371680.6
"1990-05-04",164292035398229.28
"1990-05-07",164292035398229.28
"1990-05-08",164026548672565.56
"1990-05-09",163849557522123.1
"1990-05-10",164513274336282.4
"1990-05-11",163097345132742.6
"1990-05-14",163274336283185.06
"1990-05-15",162743362831857.66
"1990-05-16",163672566371680.66
"1990-05-17",163362831858406.3
"1990-05-18",163672566371680.66
"1990-05-21",165088495575220.47
"1990-05-22",165973451327432.84
"1990-05-23",161283185840707.2
"1990-05-24",162168141592919.6
"1990-05-25",162168141592919.6
"1990-05-29",162699115044247.03
"1990-05-30",162123893805308.97
"1990-05-31",160663716814158.56
"1990-06-01",160840707964601.03
"1990-06-04",158008849557521.4
"1990-06-05",158451327433627.6
